Date,LP_european_brent,LP_romania_base,LP_bulgaria_base,LP_czechia_base,LP_dutch_base,LP_austria_base,LP_poland_base,LP_greece_base,LP_swiss_base,LP_belgium_base,LP_dutch_gas,LP_german_energy,LP_brit_gas,LP_french_base,LP_uk_base,LP_spain_base,LP_hungary_base,LP_german_gas
2021-07-01,75.67,102.76,101.61,91.59,88.88,90.41,83.61,98.99,87.28,82.79,36.179,86.21,69.5,88.07,90.89,91.35,103.07,36.205
2021-07-02,75.97,101.21,100.07,91.24,89.2,89.53,83.62,98.9,87.65,82.84,35.844,85.3,69.5,87.5,91.01,92.52,101.58,35.874
2021-07-05,77.11,99.37,98.96,93.7,90.41,91.7,83.89,98.31,89.73,82.79,37.986,88.16,69.5,89.7,93.44,94.39,101.19,37.903
2021-07-06,74.91,97.5,96.58,90.08,88.48,87.81,84.09,98.57,88.48,83.3,34.26,79.82,86,86.07,85.36,92.83,98.61,34.251
2021-07-07,73.42,96.79,95.78,89.56,87.08,88.98,84.38,98.77,85.78,83.69,32.421,79.67,86,85.08,83.09,92.7,97.62,32.229
2021-07-08,74.31,92.04,91.17,87.99,85.1,85.89,84.47,98.8,84.63,83.96,33.268,81.26,82.5,83.63,84.48,91.64,92.83,33.094
2021-07-09,75.59,94.09,93.54,91.13,87.3,89.06,84.33,98.37,86.3,83.93,36.75,86.01,82.5,87.12,90.8,91.57,95.31,36.625
2021-07-12,75.2,92.49,91.46,89.42,86.11,87,84.19,98.02,85.65,84.55,34.688,82.18,82.5,85.38,86.1,92.45,93.44,34.486
2021-07-13,76.46,91.73,90.54,88.33,85.49,86.66,84.25,98.09,85.19,84.33,35.452,82.71,87.5,84.42,87.61,91.63,91.74,35.333
2021-07-14,74.59,92.18,90.86,87.96,85.22,87.37,84.37,98.66,84.92,84.19,34.819,78.79,87.5,83.94,86.49,91.75,92.9,34.801
2021-07-15,73.3,92.52,90.91,87.59,84.76,85.68,84.51,98.95,84.42,84.24,33.899,79.97,84.5,83.23,85.19,91.51,93.11,34.002
2021-07-16,73.18,92.52,91.34,87.99,84.92,86.54,84.31,98.81,84.76,83.62,34.792,82.09,86.25,83.46,87.57,92.28,93.39,34.669
2021-07-19,68.74,93.64,93.16,88.64,85.45,87.33,83.72,99.42,85.29,83.04,35.685,81.54,86.25,84.12,89.9,92.11,94.76,35.787
2021-07-20,68.62,93.44,92.62,87.4,84.73,85.92,83.77,99.39,84.27,83.24,35.105,79.9,87,82.76,88.56,92.71,93.57,35.192
2021-07-21,72.16,92.31,92.12,87.39,84.57,85.61,83.84,99.2,83.94,83.41,35.893,80.54,89,82.58,89.71,92.67,93.25,35.847
2021-07-22,73.63,92.11,91.83,86.77,84.54,85.99,83.87,98.96,83.33,83.6,36.121,77.74,89,82.06,89.54,92.77,93.12,36.193
2021-07-23,74.05,91.18,91.2,86.17,84.56,84.67,83.71,98.44,83.25,83.43,35.557,77.06,89,81.98,89.03,92.83,92.69,35.645
2021-07-26,74.81,91.59,91.51,83.76,82.75,82.7,83.07,97.71,81.37,83.1,36.843,78.47,69.925,80.26,92.51,93.34,94.7,36.863
2021-07-27,74.57,92,92.13,84.46,83.23,83.11,83.09,98.36,81.47,82.48,37.581,79.6,72.1,80.22,94.06,93.22,94.48,37.65
2021-07-28,74.79,92.44,92.95,85.49,82.73,84.08,82.96,99.18,81.69,80.81,39.662,82.04,87,79.85,98.68,93.18,94.4,39.672
2021-08-02,73.23,105.43,105.12,88.7,91.66,86.34,79,109.23,82.34,77.02,42.188,92.03,107.5,80.14,103.82,93.55,103.72,42.086
2021-08-03,72.18,109.13,108.71,87.79,90.57,86,79.48,111.81,82.6,77.67,41.208,91.36,107.5,79.78,102.49,94.38,107.53,41.031
2021-08-04,70.22,109.01,108.57,87.13,89.1,84.98,79.65,113.72,82.83,78.12,42.232,92,107.5,79.85,103.54,94.18,105.75,42.013
2021-08-05,71.22,112.06,110.43,86.37,88.14,83.89,79.66,114.53,82.39,76.4,42.88,93.34,107.5,77.72,105.31,94.6,107.83,42.709
2021-08-06,70.49,117.6,115.73,88.03,88.64,84.9,79.45,115.18,83.34,75.37,43.162,92.84,107.5,79.72,104.97,96.74,114.1,43.011
2021-08-09,69.21,120.32,120.14,85.76,86.75,82.38,79.08,118.48,82.49,72.8,42.8,92.58,107.5,78.96,105.08,99.2,116.8,42.657
2021-08-10,70.86,120.14,120.78,86.45,86.91,85.13,79.31,119.95,83.29,73.55,44.635,94.44,107.5,79.85,107.18,98.8,114.85,44.52
2021-08-11,71.62,119.96,119.82,86.91,87.98,84.4,79.54,120.11,83.29,74.49,45.967,97.37,107.5,80.41,110.46,100.77,114.49,45.879
2021-08-12,71.15,117.7,117.65,86.82,87.82,84.14,79.75,120.34,83.24,75.05,45.885,95.8,113.25,80.31,109.27,103.01,112.92,45.882
2021-08-13,70.21,117.46,117.44,86.97,88.04,85.5,79.66,120.06,83.58,74.67,44.611,93.49,113.25,80.33,107.51,103.72,113.09,44.644
2021-08-16,69.66,116.33,116.63,87.92,88.71,85.03,78.94,120.14,83.18,72.89,47.983,98,115.6,79.26,112.78,101.82,111.96,47.565
2021-08-17,69.1,116.25,115.24,87.04,88.95,84.76,78.82,120.4,82.97,73.15,46.912,96.23,115.6,78.6,110.9,101.78,111.66,46.808
2021-08-18,67.4,114.5,113.5,86.96,89.85,84.59,78.94,120.36,82.97,73.84,45.3,92.9,117.55,79.18,107.59,103.58,109.93,45.137
2021-08-19,66.53,113.07,111.59,84.67,88.37,82.07,79.33,120.18,80.87,74.64,40.245,88.73,117.55,76.9,99.84,103.74,109.07,39.86
2021-08-20,65.04,111.5,110.35,84.76,86.4,82.34,79.3,119.96,80.91,75.11,42.066,88.85,103,76.47,102.29,103.79,107.53,41.715
2021-08-23,68.71,112.11,110.75,83.68,85.16,82.28,79.45,119.88,80.58,75.83,41.785,90.71,103,75.56,102.51,103.41,107.88,41.485
2021-08-24,71.16,112.37,110.51,83.86,85.38,81.25,79.67,120.02,80.76,76.27,44.84,94.62,103,76.05,108.26,104.1,108.72,44.23
2021-08-25,71.87,112.41,110.93,84.23,85.86,81.51,79.95,120.45,81.09,76.8,45.253,93.1,103,76.22,109.22,105.17,109.08,44.832
2021-08-26,71.35,112.58,110.86,83.7,85.45,81.67,80.39,120.52,81.13,77.42,45.758,94.16,112,76.17,110.34,105.28,108.56,45.309
2021-09-01,71.33,108.5,108.17,105.49,114.6,104.51,86.09,113.09,107.21,115.02,50.194,101.9,125.5,103.46,120.09,124.43,108.93,49.136
2021-09-02,72.89,112.94,113.32,110.23,112.18,109.57,86.38,113.24,111.07,116.6,52.09,106.15,129,108.05,124.33,125.8,113.43,51.289
2021-09-03,72.4,112.76,112.58,111.33,116.21,110.54,86.79,113.8,114.09,118.1,51.565,106.98,129,111.12,123.97,127.05,113.39,51.3
2021-09-06,72.1,119.35,118.13,116.01,118.89,115.13,87.56,113.94,117.83,120,52.826,110.41,129,115.35,126.41,129.4,120.21,52.125
2021-09-07,71.6,118.78,116.97,117.63,119.13,116.84,87.89,114.02,119.03,121.68,53.888,112.48,134.5,116.83,128.44,132.35,119.33,53.249
2021-09-08,72.71,120.18,118.12,119.57,120.24,118.94,88.16,114.77,121.4,124.02,55.217,114,138,119.08,131.89,133.12,121.63,54.443
2021-09-09,71.23,122.95,120.9,121.86,122.54,121.37,88.64,115.68,123.76,126.13,56.502,116,138,120.82,133.73,135.77,124.47,56.17
2021-09-10,72.91,126.97,124.86,125.51,122.94,124.97,89.11,116.1,126.07,127.79,57.892,119.19,140,123.89,136.43,139.43,128.43,57.666
2021-09-13,73.63,132.61,130.15,131.96,134,131.82,91.49,117.43,133.26,138.67,61.087,129.09,152.75,131.96,145.92,143.42,134.96,61.233
2021-09-14,73.95,136.38,132.91,136.87,139.15,138.11,92.05,119.43,139.87,147.47,65.477,142.73,164,137.84,158.81,146.74,139.05,65.23
2021-09-15,75.49,143.07,139.71,144.97,147.09,147.79,92.88,121.53,146.72,164.29,70.802,126.5,164,144.95,182.98,152.87,146.61,70.725
2021-09-16,75.63,133.96,129.27,132.68,136.35,132.82,93.87,123.01,137.6,145.26,61.678,131.25,164,133.69,159.8,151.72,135.66,61.2
2021-09-17,75.39,134.55,130.13,131.18,135.6,133.12,94.56,123.68,135.67,141.99,64.85,137.33,160.1,131.92,163.83,152.46,135.67,64.917
2021-09-20,74.15,136.05,131.12,131.98,134.9,133.96,96.48,126.63,136.72,156.75,75.218,147.48,160.25,134.28,176.44,152.54,135.66,75.044
2021-09-21,74.74,134.72,129.2,131.21,135.45,132.97,97.27,128,136.89,153.34,73.746,139.38,157.438,133.95,181.65,154.28,134.7,73.775
2021-09-22,75.94,133.82,127.42,130.9,136.45,131.67,97.24,127.94,136.43,149.12,71.567,132.17,181,133.88,184.03,153.57,134.94,71.69
2021-09-23,77.22,133.06,127.06,131.44,137.29,133.17,97.12,128.87,136.02,146.56,69.65,133.86,132,134.25,181.31,154.35,135.71,69.47
2021-09-24,78.04,131.91,125.26,131.12,137.9,131,97.44,129.49,136.61,146.79,71.794,134.62,132,134.66,189.61,154.82,135.49,70.45
2021-09-27,79.35,133.32,125.86,129.45,137.09,132.36,99.39,132.88,137.15,157.21,76.846,141.9,182.75,134.65,205.76,155.69,134.05,77.101
2021-09-28,78.24,133.6,125.6,129.56,136.55,132.85,100.08,134.05,137.84,170.2,78.684,146.48,182.75,135.01,219.4,156.07,134.33,78.89
2021-10-01,79.13,193.43,189.56,181.18,186.22,183.89,104.88,182.77,201.98,154.44,93.9,191.27,227.5,195.11,245.06,213.36,193.9,94.18
2021-10-04,81.32,200.48,197.73,186.54,190.84,191.85,103.54,181.47,206.43,151.16,96.523,200.01,231.7,198.15,248.11,209.57,200.15,96.765
2021-10-05,82.66,216.04,213.29,209.02,205.94,214.49,103.54,204.5,227.87,151.85,115.85,261.23,272,217.87,284.74,228.61,219.88,116.2
2021-10-06,80.7,211.74,208.99,204.72,210.4,211.22,103.54,220,230.91,156.51,109.325,224.22,249.424,223.94,272.04,231.25,214,109.59
2021-10-07,82.4,196.49,193.74,177.7,191.94,184.22,103.54,183.01,207.66,157.98,97.15,215.07,220,199.26,251.04,214.91,195.46,97.31
2021-10-08,82.73,180.58,177.84,163.54,181.06,170.12,103.54,183.14,200.83,158.19,87.2,176.41,220,187.62,233.26,207.8,179.92,87.31
2021-10-11,83.62,179.25,176.87,149.38,169.67,156.08,103.54,190,188.05,159.82,85.34,176.62,208.91,172.92,227.29,201.04,181.99,85.44
2021-10-12,83.36,179.59,177.21,147.17,166.18,154.6,103.54,190,188.75,161.07,85.75,180.15,213.5,171.15,230.05,193.03,184.06,85.873
2021-10-13,83.36,184.44,182.05,156.62,171.21,161.23,103.54,192,192.54,162.42,93.335,195.03,218.4,176.9,241.06,199.54,190.64,93.446
2021-10-14,84.2,187.05,183.88,154.42,174.66,157.53,103.54,210,195.85,164.04,102.4,206.05,211.806,179.1,255.37,204.53,193.59,102.511
2021-10-15,84.83,192.54,189.36,157.4,177.11,161.07,103.54,210,197.82,165.26,93.95,191.53,227.451,183.54,231.55,210.55,199.55,94.065
2021-10-18,84.15,189.49,186.17,144.9,165.32,147.6,103.54,210,195.95,166.97,93.9,179.84,219.5,175.33,225.82,207.62,196.72,94.012
2021-10-19,85.11,190.43,187.11,143.35,164.21,146.54,103.54,210,196.33,164.54,90.63,177.03,217,173.17,213.59,206.39,200.3,90.65
2021-10-20,85.88,193.14,190.21,145.52,170.99,155.65,103.54,210,197.62,163.59,92.75,189.93,214.381,177.07,222.23,208.22,203.63,93.832
2021-10-21,84.8,192.33,189.01,148.03,172.47,167.3,103.54,210,199.2,163.68,88.62,179.19,212.25,178.8,211.46,207.34,202.69,88.5
2021-10-22,85.66,196.52,191.48,155.15,175.24,175.09,105.15,210,201.47,165.35,87.1,187.75,207.651,181.35,210.29,208.21,206.54,87.427
2021-10-25,85.99,185.04,180.12,144.38,169.04,167.33,105.15,203.79,198.61,167.82,89.063,189.07,212.5,175.56,215.5,205.98,199.9,89.492
2021-10-26,86.12,184.5,178.28,143.72,166.67,168.7,105.37,204,198.41,168.34,88.26,188.74,209.917,174.65,215.07,202.71,200.26,88.6
2021-10-27,84.09,182.95,176.51,142.59,167.33,168.69,105.94,198.79,198.69,169.22,86.86,177.51,206.25,174.06,206.05,201.42,199.33,86.868
2021-11-01,84.51,179.69,171.95,152.91,169.11,165.96,102.92,187.15,187.72,163.35,65.605,143.31,162,178.49,172.78,160.35,181.88,65.2
2021-11-02,84.05,185.49,177.61,155.71,166.14,166.96,103.43,188.38,188.42,164.03,67.55,152.37,161.298,180.73,177.63,160.17,184.49,66.885
2021-11-03,81.4,189.42,181.63,161.5,170.19,172.7,103.36,200,196.11,164.49,76.448,166.46,192.962,189.66,189.92,165.56,189.86,76.188
2021-11-04,80.78,192.1,184.35,161.65,170.24,173.08,102.74,195,200.04,165.38,73.275,152.06,180.225,191.62,179.7,166.88,192.21,73.3
2021-11-05,82.27,192.8,185.56,160.39,170.71,174.84,101.77,190.24,200.99,165.06,74,156.63,185.45,191.32,181.99,169.88,192.47,73.838
2021-11-08,83.7,196.6,190.26,155.46,168.88,172.71,100.7,197,206.32,165.38,78.8,160.48,195,196.4,187.62,170.39,199.28,78.55
2021-11-09,85.2,195.53,188.75,154.63,168.56,171.62,101.19,193.35,205.21,167.08,73.01,146,186.75,195.24,176.01,170.76,196.16,72.611
2021-11-10,82.67,187.68,181.2,150.59,161.51,167.23,101.72,193.89,194.15,167.73,70.915,146.92,172.031,182.8,176.89,166.72,186.42,69.708
2021-11-11,82.62,193.68,187.27,154.05,164.39,170.81,102.47,195.1,196.5,167.85,74.7,154.62,179.575,187.15,184.01,167.87,194.3,74.45
2021-11-12,82.04,198.6,192.89,157.03,166.42,174.11,103.35,196.62,201.94,167.91,75.5,153.24,184.125,194.38,184.6,171.14,199.29,75.3
2021-11-15,82.14,206.39,201.57,164.81,177.05,180.99,105.47,201.54,217.19,172.6,80,166.61,200.514,213.63,197.04,175.77,201.69,79.95
2021-11-16,82.22,212.43,207.13,173.18,185.11,190.39,106.16,203.83,221.41,174.32,94.15,186.66,227.017,216.86,222.97,181.69,213.49,94
2021-11-17,80.2,219.6,214.73,183.76,195.76,203.76,106.05,206.87,229.75,176.48,94.9,187.74,247.218,227.17,229.35,196.35,222.29,95.15
2021-11-18,81.07,221.34,216.49,178.33,192.66,199.72,105.54,220,232.09,177.9,95.205,185.57,247.218,229.63,230.62,194.94,223.02,95
2021-11-19,78.51,220.64,216.38,176.39,191.43,199.38,105.1,230,231.39,179.06,87.065,173.39,247.218,228,224.12,193.03,222.24,87.245
2021-11-22,79.59,219.2,215.78,177.3,188.21,202.47,107.62,237,233.48,185.39,84.3,168.63,210.434,226.24,220.63,191.5,217.44,83.609
2021-11-23,82.27,221.13,216.68,175.18,185.5,203.02,109.46,238,231.3,189.28,91.195,180.16,219.84,223.06,231.77,189.11,216.2,90.375
2021-11-24,82.22,221.11,216.89,181.73,186.75,209.16,110.45,239,233.65,192.09,93.8,189.47,234.711,226.8,236.25,191.04,223.02,93.65
2021-11-25,82.26,219,214.78,182.49,188.9,210.84,112.1,235,237.03,194,93.365,186.66,233.5,231.63,242.32,194.43,223.09,93.557
2021-11-26,72.88,216.16,212.77,180.93,187.81,208.88,113.67,234,231.32,195.86,87.7,171.04,231.4,232.81,245.28,194.41,219.15,87.833
2021-11-30,70.57,260.69,257.56,229.37,239.02,252.3,117.42,241.82,282.09,223.38,93.522,222.04,234.17,338,236.88,251.29,261.61,93.042
2021-12-01,68.94,247.82,244.57,225.46,232.72,250.52,117.87,242.33,284.34,222.88,95.864,232.06,243.724,323.05,303.01,245.47,250.28,95.8
2021-12-02,70.45,246.22,242.87,221.95,221.81,251.48,118.35,241.85,279.02,223.29,94.466,237.65,235,301.1,303.68,240.25,248.93,94.864
2021-12-03,69.98,252.14,249.52,225.87,222.61,246.03,121.09,240.98,280.03,222.77,89.955,231.95,231,288.6,295.9,237.81,255.15,89.6
2021-12-06,73.55,242.1,239.07,217.36,211.48,247.72,129.59,238.05,271.87,222.45,89.992,235.4,234.639,272,301.86,225.01,239.14,90.4
2021-12-07,75.15,243.63,239.67,221.97,220.44,252.99,130.8,237.77,273.64,222,95.581,246.71,241.371,275.63,313.88,224.55,242.97,95.501
2021-12-08,75.92,259.76,254.91,241.92,227.65,271.41,134.28,237.36,290.84,223.83,102.316,260.05,257.955,296.06,330.53,228.13,260.18,101.461
2021-12-09,74.05,246.55,241.22,233.22,224.06,261.85,138.36,237.04,281.88,224.33,100.563,246.72,255.267,284.08,323.9,232.99,249.33,101.051
2021-12-10,75.23,243.89,239.16,231.39,221.9,257.25,142.74,236.69,281.4,224.9,105.604,259.85,257.834,287.16,329.45,234.75,247.39,106.323
2021-12-13,74.2,258.16,253.62,253.99,244.18,275.68,156.35,233.87,300.11,228.68,116.189,287.9,297.381,327.9,351.08,250.24,272.95,116.299
2021-12-14,73.2,253.76,248.08,251.66,247.93,273.81,159.51,245,300.83,230.93,127.613,304.61,322,316.43,352.45,248.75,271.86,129.199
2021-12-15,74.34,255.21,249.25,254.05,249.5,277.77,160.72,236.05,303.41,234.83,132.944,304.63,322,316.12,357.33,248.46,271.84,131.383
2021-12-16,74.62,274.09,267.72,273.45,273.51,296.52,161.97,238.79,318.78,238.57,142.457,398.24,350,358.76,480.2,250.98,287.77,143.314
2021-12-17,72.82,260.84,252.99,257.94,258.79,282.34,163.44,237.38,317.67,241.18,135.895,374.47,344.5,328.04,465.77,248.8,273.79,137.5
2021-12-20,72.07,260.04,250.23,242.64,259.99,276.67,169.32,242.22,310.65,254.94,146.957,384.46,372,307.41,490.41,249.17,265.94,147.451
2021-12-21,74.05,271.19,260.41,254.46,265.21,281.51,176.94,247.84,315.52,260.54,181.436,421.6,386.475,321.35,560.06,252.36,276.6,180.2
2021-12-22,75.56,267.54,256.66,252.81,267.66,279.83,180.19,258,317.49,265.54,173.25,390.67,425.162,317.47,553.26,257.06,273.81,172.451
2021-12-23,76.65,257.13,245.59,246.16,265.86,275.6,179.45,250.36,310.24,267.37,132.877,335.08,335,305.53,341.8,258.39,269.49,133.121
2021-12-24,75.9,257.13,245.59,246.16,265.86,275.6,179.45,250.36,310.24,267.37,111.684,346.28,302.334,305.53,322.38,258.39,269.49,111.566
2021-12-27,78.86,242.88,233.25,227.63,250.17,256.71,177.42,243.47,284,259.45,106.041,272.46,415,275.03,322.38,232.73,250.27,106.75
2021-12-28,79.1,240.02,229.57,227.33,240.64,249.17,178.37,241.97,282.13,257.27,106.565,288.99,344.746,273.96,322.38,237.38,247.61,106.888
2021-12-29,79.29,235.45,225.2,229.08,238.42,250.39,178.15,239.4,281.73,252.34,96.522,244.99,302.334,273.87,254.66,239.28,245.38,96.065
2022-01-03,78.99,212,191.78,196.03,212.59,210.36,194.31,229.74,225.93,210.01,80.17,260.94,142.971,242.18,210.05,212.01,210.18,80.6
2022-01-04,80.19,214.71,194.58,200.81,201.94,213.98,191.25,226.79,226.17,207.7,88.96,262.66,215.998,241.42,280.97,219.51,215.42,89.5
2022-01-05,80.24,209.24,189.98,196.05,204.51,208.12,189.06,225.88,225.4,207.36,91.25,266.9,224.448,237.42,288.23,220.96,212.73,90.8
2022-01-06,82.09,214.12,195.45,201.01,208.08,213.7,186.65,225.54,225.73,206,96,265.15,225.357,242.1,281.02,215.29,218.68,96.173
2022-01-07,81.84,206.83,189.26,197.58,210.33,209.18,185.43,226.05,229.13,204.32,88.605,243.74,215,232.33,245.21,215.04,212.69,88.333
2022-01-10,81,194.26,178.86,187.56,205.33,200.9,186.01,225.53,231.6,203.63,85.03,230.99,223.057,229.46,235.68,214.53,201.4,84.8
2022-01-11,83.61,190.77,175.35,181.39,197.02,193.54,186.86,225.28,222.89,203.93,78.5,211.54,203.543,217.24,209.43,202.79,198.62,78.6
2022-01-12,84.77,188.33,173.73,174.83,189.35,187.75,183.9,224.83,217.19,203.59,75.5,196,191.75,211.3,193.12,198.29,197.34,75
2022-01-13,84.08,182.21,168.17,169.61,181.85,181.39,180.75,224.6,208.61,203.22,85.32,208.12,183.995,201.42,200.57,194.29,192.99,83.8
2022-01-14,86.31,189.2,176.33,176.29,187.36,187.36,180.28,224.08,221.27,202.9,86.45,209.65,217,219.37,217.54,201.36,201.39,86.5
2022-01-17,86.55,184.39,174.14,175.46,188.95,185.03,172.52,223.39,214.34,201.78,76.91,193.76,207.527,207.36,200.09,197.07,194.53,76
2022-01-18,88.64,187.5,177.3,176.88,189.78,187.97,169.82,223.53,214.49,200.76,78.3,192.82,200.492,208.3,187.43,196.05,201.53,78.5
2022-01-19,87.74,186.29,176.96,177.89,187.41,191.66,166.3,222.94,213.1,199.18,75.9,181.05,181,207.32,194.05,195,200.41,76.5
2022-01-20,87.39,185.89,177.15,172,183.3,185.16,162.94,222.53,211.34,198.03,74.95,184.35,178,205.01,193.48,194.06,199.71,75.667
2022-01-21,87.86,186.8,179.18,173.61,184.5,186.16,161.38,225,212.63,196.9,78.77,190,191.327,206.47,187.8,196,200.39,79.276
2022-01-24,87.07,189.67,184.3,175.2,187.39,184.69,158.46,221.93,215.99,198.46,92.68,211.27,221.332,210.1,220.31,198.19,198.23,92.675
2022-01-25,87.8,192.29,186.91,173.64,184.85,185.35,157.09,222.5,216.59,198.42,93.59,216.67,225.159,211.05,222.09,199.29,201.06,93.5
2022-01-26,89.85,192.79,188.3,175.04,187.05,187.92,153.93,225.09,217.18,197.54,91.65,208.27,213.79,209.99,218.62,199.98,203.71,91.7
2022-01-27,90,193.14,189.21,177.62,189,188.41,150.77,226.21,217.53,197.23,92.548,208.89,219,210.27,218.57,200.19,206.07,93.029
2022-01-31,91.28,192,191.16,179.57,189.1,189.01,143.59,227.3,219.36,191.4,84.345,181.38,201.744,211.42,196.76,201.72,204.77,84.518
2022-02-01,89.4,206.59,191.67,176.19,192.29,188.87,165.02,227.45,220.71,203.56,75.84,171,177.188,216.57,173.29,205.72,208.39,76
2022-02-02,89.31,213.36,199.1,184.08,189.43,195.13,165.74,227.26,218.84,203.14,77.65,179.14,186.598,213.05,177.39,203.85,215.34,77.819
2022-02-03,90.92,207.18,193.35,176.63,187.6,189.02,165.23,227.38,214.46,202.26,80.3,183.22,190,208.56,179.01,203.72,210.63,79.8
2022-02-04,92.59,213.05,200.15,176.09,185.9,192.14,162.9,227.63,216.32,198.69,82.55,183,195.644,211.5,184.7,203.13,217.34,83.2
2022-02-07,92.95,199.72,188.32,162.81,174.15,177.83,156.42,225.67,210.07,192.05,79.45,171.38,188.237,198.66,179.03,200.32,201.95,79.6
2022-02-08,91.23,200.41,189.15,160.27,172.96,176.53,155.04,225.25,208.01,191.6,77.305,163.86,185,193.9,175.4,199.5,203.62,78
2022-02-09,91.84,198.66,188.06,159.17,166.11,174.45,154.23,225.04,202.27,191.54,73.9,163.98,175.997,188.84,171.37,194.93,200.47,74.4
