Date,LP_european_brent,LP_romania_base,LP_bulgaria_base,LP_czechia_base,LP_dutch_base,LP_austria_base,LP_poland_base,LP_greece_base,LP_swiss_base,LP_belgium_base,LP_dutch_gas,LP_german_energy,LP_brit_gas,LP_french_base,LP_uk_base,LP_spain_base,LP_hungary_base,LP_german_gas
2022-02-10,91.49,199.17,188.9,157.22,164.68,171.01,153.24,224.78,201.29,191.14,74.11,163.49,178.684,185.49,168.49,188.69,202.12,73.8
2022-02-11,95.12,195.24,186.06,150.56,162.23,164.57,152.27,224.35,201.63,189.28,77.37,162.12,183.55,186.98,173.33,189.96,197.83,77.665
2022-02-14,95.59,196.16,188.99,153.91,165.31,164.42,145.47,223.28,202.38,182.46,80.7,166.15,189.112,184.27,179,193.88,193.73,80.8
2022-02-15,93.41,194.42,187.07,151.85,161.5,166.06,143.04,223.05,200.2,179.65,69.025,148.33,166.148,178.46,159.26,189.58,193.88,70.9
2022-02-16,91.89,191.45,184.72,147.57,159.21,164.59,140.13,222.03,199.78,176.13,69.7,153.81,166.853,176.1,160.9,187.51,191.93,70.2
2022-02-17,92.86,191.2,184.84,147.55,161.13,165.37,137.56,221.26,199.42,174.42,74.76,156.12,170,177.7,169.42,188.72,192.37,74.3
2022-02-18,93.73,189.77,184.29,147.7,160.42,165.36,134.39,219.99,199.63,170.08,73.8,150.34,175.5,176.99,168.69,186.85,191.07,73.2
2022-02-21,97.28,186.45,182.97,147.5,160.27,160.95,126.7,215.85,200.12,162.56,72.4,153.02,174.083,177.19,169.02,186.56,186.24,72.6
2022-02-22,96.74,187.94,184.32,151.09,162.44,165.33,124.69,214.47,201.58,161.47,80,175.61,186.996,179.92,179.99,187.66,188.72,79
2022-02-23,97.51,187.97,184.88,151.61,164.21,164.9,122.6,212.63,203.46,159.95,88.36,197.91,197.346,181.73,197.08,189.78,190.46,87.95
2022-02-24,99.34,191.85,189.14,156.47,173.12,170.34,120.39,212.94,213.88,161.32,134.5,279.07,187,189.29,246.49,194.69,195.8,135.075
2022-02-28,101.1,188.51,187.8,154.98,168.37,167.78,117.07,211.71,208.62,162.64,98.675,197.9,233.059,185.55,210.17,200.22,194.27,99.478
2022-03-01,107.04,242.92,240.39,233.57,240.58,252.13,139.87,240.98,260.2,243.42,121.01,265.27,290,256.87,249.76,247.49,251.54,121.95
2022-03-02,114.8,302.2,299.31,299.65,282.72,318.7,140.22,300,325.71,246.63,164.798,341,392.55,321.88,323.33,294.29,317.66,164.914
2022-03-03,110.68,327.04,323.3,318.14,316.71,335.97,140.72,246.27,335.24,250.59,160.949,302.37,415.325,345.5,308.2,298,341.35,160.834
2022-03-04,117.98,399.41,396.45,387.74,321.28,400.1,141.54,249.65,405.33,254.39,192.001,420,450,419.72,369.98,363.52,410.52,192.967
2022-03-07,124.53,450.5,440.54,420.6,437.29,435.71,142.9,260.07,455.19,269.83,231.479,440.26,530.978,466.69,407.71,437.5,453.13,230
2022-03-08,129.45,430.85,415.67,398.74,392.64,408.1,143.92,263.01,447.79,276.79,213.699,442.51,476.135,435.72,395.52,401.94,423.98,214.981
2022-03-09,112.09,362.65,346.85,333.4,320.01,343.44,143.76,266.55,386.22,280.2,157.101,348.25,377,368.17,302.18,335.56,354.17,157.102
2022-03-10,109.23,341.29,324.89,308.12,302.92,329.78,143.19,268.92,355.28,278.06,123.637,291.79,277,341.06,259.12,316.62,339.58,124.3
2022-03-11,112.12,331.18,315.43,287.88,286.51,314.38,142.74,269.6,346.26,276.29,131.177,287,307.138,334.32,270.11,313.93,337.01,131.98
2022-03-14,106.1,310.36,293.32,269.45,280.97,297.79,143.18,274.91,331.68,275.93,115.088,237.39,279.901,318.84,239.15,297.01,304.73,115.75
2022-03-15,98.67,311.36,292.88,271.27,272.83,300.43,143.95,276.17,326.17,277.12,116.423,242,278,314.59,242.82,294.84,306.34,115.428
2022-03-16,97.96,301.21,282.44,261.16,269.55,292.41,143.8,276.66,317.79,277.26,101.602,225,239,304.46,219.01,285.04,297.53,101.941
2022-03-17,107,296.53,277.49,260.62,266.78,293.92,144.52,276.67,315.56,276.84,104.7,227.33,233.5,304.3,226.08,288.51,294.86,105.13
2022-03-18,108.35,294.2,275.44,262.1,263.84,291.92,144.57,276.4,312.04,272.69,104.038,213.94,234.5,300.62,221.59,287.92,296.69,104.496
2022-03-21,116.68,286.49,268.93,256.28,260.06,286.06,143.53,275.77,308.67,268.96,96.75,201.25,219.562,296.09,217.7,283.15,287.91,97.09
2022-03-22,114.53,285.7,266.76,254.95,259.48,284.61,143.72,275.45,306.86,268.66,98.9,202,226.777,295.99,211.25,279.47,286.82,99.309
2022-03-23,121.15,289.36,270.5,259.54,260.1,288.61,143.83,275.07,310.53,268.56,117.113,223.22,268,302.06,241.81,279.53,292.06,117.49
2022-03-24,118.16,287.02,267.57,262.77,261.55,290.29,143.63,275.08,311.81,268.57,110.94,229.67,270,302.17,231.71,284.01,292.9,111.59
2022-03-25,119.6,282.26,263.25,260.69,260.92,286.12,142.84,274.73,309.17,266.26,102.999,206.75,230,299.99,213.74,283.91,289.63,103.452
2022-03-28,109.75,278.49,257.39,260.91,260.58,284.27,140.52,273.4,304.88,264.47,102.751,225.31,250,294.45,220.51,283.35,286.56,104.366
2022-03-29,111.24,277.89,253.99,260.53,260.41,284.28,141.93,273.16,305.52,265.19,108.008,225.59,275,295.18,227.91,283.96,286.21,111.975
2022-03-31,108.05,253.36,241.6,243.97,250.91,253.47,153.54,260.72,276.67,258.29,125,226.05,296.576,311.27,213.84,260.66,257.97,127.27
2022-04-01,104.68,238.03,227.03,224.25,249,235.63,151.14,257.54,273.73,255.45,112.71,245.2,275,304.68,219.96,263.28,244.82,114.81
2022-04-04,107.84,217.24,207.66,197.09,229.89,216.78,145.78,259.88,262.83,252.65,109.35,235,232.655,270.3,212.83,248.48,219.7,111.3
2022-04-05,105.7,213.17,203.1,192.95,225.67,215.83,144.58,260.62,257.17,248.29,108.4,228.61,233.384,262.74,210.45,235.04,214.87,110.507
2022-04-06,101.6,212.52,202.97,192.16,224.76,218.45,142.38,259.61,255.83,242.42,106.92,228.75,234.967,261.95,210.85,221.24,218.62,108.42
2022-04-07,101.34,205.17,195.68,188.18,222.34,214.72,140.5,259.15,253.49,240.9,104.55,224.69,230,256.98,205.16,217.2,211.04,105.45
2022-04-08,102.4,204.92,196.35,186.99,220.55,214.38,138.22,258.09,253.6,236.74,103.71,219.04,220.25,258.75,200.63,222.34,212.12,105.185
2022-04-11,99.5,193.42,186.48,187.89,220.15,216.31,134.1,254.54,246.62,231.8,100.03,213.49,198,250.09,192.98,217.61,206.69,101.18
2022-04-12,105.03,189.92,182.54,186.9,218.43,214.55,133.19,255.07,243.15,231.01,102.085,216.51,195,248.3,192.48,213.02,201.45,103.31
2022-04-13,108.84,187.91,181.04,185.16,212.45,211.94,133.42,255.87,242.74,229.98,105.31,223.37,198.309,247.87,193.7,211.35,199.02,106.46
2022-04-14,111.43,185.66,178.98,183.04,212.17,207.18,132.77,255.83,240.83,228.13,95.602,198,165,245.32,170.71,208.34,197.18,96.752
2022-04-19,107.32,180.89,176.33,172.74,200.81,190.88,126.91,254.32,227.15,211.04,93.625,202.22,167,231.97,169.41,181.7,189.98,94.325
2022-04-20,107.04,180.54,176.48,171.49,197.37,189.12,126.48,254.61,225.96,208.98,94.51,203.74,175,231.5,173.79,184.69,188.28,95.16
2022-04-21,108.83,180.8,176.98,175.8,197.51,193.88,125.46,254.26,228.2,206.08,100.15,225,166.193,235.14,182.76,187.66,193.92,100.825
2022-04-22,106.2,178.84,175.86,175.67,194.2,192.52,124.4,253.97,227.52,199.94,95.53,203.37,150.398,235.08,167.98,188.44,192.45,96.205
2022-04-25,102.57,176.1,174.67,173.98,193.84,188.2,122.63,250.99,227.21,191.72,93.1,193.82,170,233.44,162.04,191.23,190.01,93.67
2022-04-26,105.27,176.06,174.2,173.41,194.56,187.12,122.79,250.29,226.64,190.46,102.8,205.71,139.167,232.53,164.01,190.51,189.04,103.65
2022-04-27,105.15,175.52,174.17,174.68,195.33,187.5,123.2,249.66,228.63,189.52,107.105,215.04,142.667,234.15,171.65,191.19,190.21,108.5
2022-05-02,107.75,201.11,191.13,196.35,199.51,196.19,138.74,229.58,201.18,200.1,96.612,192.12,140,199.52,154.31,176.7,204.08,98.1
2022-05-03,105.92,207.17,196.76,200.23,195.4,201.3,138.7,230.09,202.33,201.02,99.395,204.99,129.704,202.77,168.67,178.1,209.54,100.475
2022-05-04,110.07,210.14,200.2,203.79,198.69,204.91,139.59,230.6,206.49,202.14,103.88,219.45,107.231,208.11,174.23,176.47,213.32,105.08
2022-05-05,111.06,211.17,201.4,206.31,200.4,207.23,140.42,230.72,209.56,202.99,106.3,227,104.539,210.55,178.27,180.92,214.6,107.31
2022-05-06,113.05,206.68,197.7,198.06,197.95,198.43,140.79,229.65,205.66,203.07,101.393,212.6,90,204.08,159.77,182.69,210.67,102.343
2022-05-09,105.11,207.27,199.85,192.46,190.13,192.04,139.57,228.6,202.96,201.51,93.751,193.56,71.5,200.92,155.45,182.26,207.46,94.551
2022-05-10,101.66,206.08,198.24,190.1,182.5,190.49,138.79,228.92,199.33,199.96,98.42,199.66,63.082,197.31,162.56,179.75,207.66,99.22
2022-05-11,107.48,206.18,198.79,189.37,182.91,190.73,137.73,228.84,199.53,199.2,94.06,199,63,197.87,164.68,177.59,208.21,94.86
2022-05-12,107.85,212.82,205.64,198.44,189.12,201.07,137.47,229.57,206.73,198.13,106.63,216.38,91.015,205.79,176.1,182.3,215.79,107.63
2022-05-13,111.36,208.5,202.08,193.09,187.1,195.36,137.07,229.55,202.22,196.7,97.334,204.5,82,200.4,168.34,181.95,211.56,97.934
2022-05-16,114.19,208.26,203.27,190.72,183.84,193.15,138.5,229.85,198.51,195.45,92.883,191.74,118,198.04,179.85,184.25,208.1,93.39
2022-05-17,112.64,208.11,202.71,192.41,184.89,194.14,139.5,229.69,199.35,195.57,93.96,202.15,119,199.92,180.73,183.22,208.56,94.5
2022-05-18,109.18,205.94,201,191.02,184.82,191.89,139.86,229.05,200.07,195.91,94.643,198.14,129.494,200.01,177.87,183.17,207.56,95
2022-05-19,111.58,204.43,199.62,187.44,184.73,188.87,140.02,228.69,196.62,196.09,90.985,191.15,123.549,196.51,167.56,184.21,205.84,91.295
2022-05-20,112.91,202,198,185.88,183.93,187.18,138.74,228.13,196.66,194.05,88.032,190.34,121.799,196.46,158.17,184.25,205.07,88.434
2022-05-23,113.54,202.42,199.94,182.91,183.48,181.93,140.01,226.74,194.58,191.81,83.54,182.25,115.787,194.1,150.42,184.48,202.15,83.64
2022-05-24,113.66,202.71,199.85,182.94,182.42,180.92,141.71,226.63,194.53,190.53,84.55,186.2,110.668,195.41,152.17,184.88,203.4,84.56
2022-05-25,114.31,201.84,199.41,184.8,180.65,182.58,140.62,226.64,195,185.76,87.78,189.7,110.888,196.48,157.22,184.19,202.33,87.93
2022-05-26,117.58,202.44,200.21,187.67,180.38,183.26,139.65,226.79,196.07,180.61,86.28,183.1,127,196.82,158.56,183.91,204.43,86.43
2022-05-27,119.24,202.14,200.65,189.27,178.52,185.12,138.4,226.94,196.7,176.75,87.133,189,139.167,197.27,165.89,183.92,205.73,87.263
2022-06-01,115.89,211.36,204.29,196,187.78,197.29,160.49,224.93,204.06,186.83,85.849,193.83,132.5,205.19,168,174.08,214.46,86.148
2022-06-02,118.22,205.7,198.37,191.79,184.7,192.66,160.9,223.43,200.58,186.18,83.959,189.35,127,199.62,185.77,179.03,209.31,84.411
2022-06-03,121,203.04,196.44,186.67,182.37,186.54,161.37,223.08,198.68,184.79,83.058,176.82,132.5,197.13,185.77,184.82,206.4,83.775
2022-06-06,119.93,203.63,197.25,186.21,179.85,183.26,161.53,223.11,195.97,179.23,82.615,183.86,144.021,192.75,164.64,188.65,208.1,82.865
2022-06-07,120.82,202.32,195.43,181.45,176.54,180.12,162.99,223.37,193.81,179.08,79.713,180.5,140.521,192.3,154.66,189.38,205.07,79.987
2022-06-08,123.83,194.02,187.16,172.75,170.04,171.36,164.58,222.77,190.06,178.73,79.321,176.17,99.904,186.83,152.22,179.49,196.48,79.631
2022-06-09,122.88,200.26,193.48,180.53,169.44,179.91,164.94,222.18,194.64,178.58,84.825,185.83,107,192.77,161.69,168.17,201.76,85.018
2022-06-10,121.93,197.52,191.31,177.93,166.4,176.42,164.42,221.07,196.7,175.96,82.639,180.87,114.138,195.11,159.13,168.89,199.14,82.807
2022-06-13,122.39,195.7,189.26,177.21,165.62,177.16,162.89,216.79,197.28,173.38,83.52,183.28,144.312,194.67,162.57,168.1,197.71,83.607
2022-06-14,121.09,203.46,196.16,183.97,168.05,183.11,164.27,216.46,205.77,174.2,96.875,207,180.382,206.08,190.44,169.25,205.38,97.209
2022-06-15,118.92,215.72,208.2,199.47,176.18,198.41,164.24,216.12,225.21,175.99,120.675,249.32,215.478,225.54,223.96,172.22,221.05,121.011
2022-06-16,119,228.44,220.71,211.33,201.12,210.25,165.08,216.47,237.34,178.73,126.034,245,242.751,248.18,221.29,179.51,232.09,126.588
2022-06-17,113.6,229.6,222.23,208.53,200.23,209.06,165.2,215.87,244.29,180.28,118.243,247.99,211.44,245.73,198.42,173.87,232.35,118.52
2022-06-20,114.24,230.09,221.79,215.79,201.76,218.73,166.44,215.48,248.44,186.09,122.137,250.45,183.028,245.35,203.12,172.59,231.81,122.356
2022-06-21,114.94,231.89,222.71,220.95,203.52,224.71,168.47,218.39,250.39,189.56,125.727,264.49,188.032,247.17,208.73,172.47,236.78,125.976
2022-06-22,110.09,233.02,224.27,222.16,207.06,227.31,171.2,221.34,251.75,193.85,127.29,269.54,173.147,247.97,198.59,170.95,237.94,127.566
2022-06-23,109.75,231.3,222.55,223.18,209.82,228.61,171.43,222.4,251.3,197.49,133.431,288.5,176.03,248.57,207.01,171.41,237.93,133.721
2022-06-24,112.66,231.58,223.75,222.46,210.75,227.07,171.96,224.62,250.64,199.67,128.366,273.01,167.399,244.53,193.37,170.89,238.89,128.656
2022-06-27,115.16,232.02,225.37,225.01,210.19,227.16,177.39,233.68,254.94,209.98,129.703,272.11,160.2,248.54,197.5,170.82,236.68,129.956
2022-06-28,118.15,230.92,223.23,224.53,209.97,227.61,181.03,236.37,254.56,213.69,129.245,273,162.5,247.83,203.95,169.84,236.23,129.632
2022-07-01,111.47,327.48,320.31,288.47,277.57,286.65,225.5,329.86,333.21,282.45,147.3,289.14,167.355,352.08,230.82,144.33,333.85,148.05
2022-07-04,113.82,345.18,339.27,298.99,274.46,300.54,229.2,325.88,341.88,282.26,163.071,341.4,215.915,365.59,261.33,146.32,345.47,163.871
2022-07-05,103.05,352.15,345.26,310.4,276.95,315.24,229.99,327.27,365.71,284.02,164.855,345.5,259.44,387.71,264.15,146.71,350.64,165.655
2022-07-06,99.72,375.53,368.95,336.15,296.38,348.29,231.5,327.75,380.35,284.17,169.6,371,191.363,437.67,266.11,147.83,378.77,170.275
2022-07-07,104.19,393.15,386.43,358.17,316.5,373,232.53,328.15,399.28,286.38,184,401.02,211.184,530.06,298.27,152.69,396.4,183.63
2022-07-08,107.15,366.11,360.3,331.49,318.74,348.23,229.5,326.48,394.68,285.14,176.16,364.02,195,477.75,266.18,151.03,369.95,176.885
2022-07-11,106.41,361.87,356.4,318.28,312.97,342.73,223.7,326.29,391.33,288.23,165.098,347.51,210,460.96,251.01,150.09,361.38,165.473
2022-07-12,99.16,359.81,351.63,304.37,313.97,328.04,221.6,325.4,386.77,291.32,172.823,366.51,230,445.79,259.57,149.52,359.79,173.198
2022-07-13,99.85,359.02,346.41,309.75,313.25,328.74,219.85,323.48,386.39,294.28,180.412,369.46,263.2,441.09,273.4,149.92,359.6,180.787
2022-07-14,99.78,368.24,353.74,320.46,312.64,333.99,217.56,323.82,389.37,296.64,174.932,361.85,225,426.54,255.09,149.8,370.7,175.332
2022-07-15,100.87,355.27,341.74,310.14,307.69,347.2,215.64,323.49,383.51,295.17,159.92,340.3,177.775,425.37,227.34,148.19,359.6,160.195
2022-07-18,105.6,352.57,332.51,302.64,296.22,339.2,214.52,322.52,379.76,299.3,156.89,335.03,168.102,418.18,225.14,144.29,355.06,157.19
2022-07-19,107.27,357,329.99,301.88,297.35,346.85,214.77,320.56,383.93,301.1,154.33,320.25,183.99,433.05,242.12,143.76,361.12,154.72
2022-07-20,106.64,357.55,329.06,301.56,298.44,349.33,214.91,320.54,377.2,303.23,154.26,321.82,245.002,415.67,264.85,143.36,365.68,154.66
2022-07-21,104.12,360.42,331.17,300.5,296.89,350.47,218.11,323.64,370.64,305.05,155.275,319.51,233.063,410.65,279.04,143.03,364.77,154
2022-07-22,103.73,362.23,333.52,305.41,297.59,348.51,220.57,324.04,369.59,306.31,160.461,331.66,282.82,406.55,285.83,142.98,369.24,160.836
2022-07-25,104.93,365.46,333.39,309.86,298.26,346.41,218.68,332.23,374.38,306.68,176.3,361.8,278.008,400.28,286.61,143.16,371.7,176.85
2022-07-26,104.56,367.78,332.64,318.8,303.08,357.75,219.05,336.85,378.38,309.85,200.16,419.23,301.506,403.84,311.43,143.02,376.85,200.91
2022-07-27,107.46,368.58,329.38,319.74,307.24,361.23,220.56,338.37,383.59,314.02,206.252,416,326.423,403.04,327.28,144.52,373.58,206.977
2022-08-01,100.06,448.61,440.09,391.38,363.5,422.92,282.61,476.52,426.72,373.54,201.7,408.32,280,454.73,338.84,145.41,450.75,202.25
2022-08-02,99.96,461.15,451.17,406.37,359.27,439.28,279.48,474.3,426.74,371.91,204.957,413.98,272.319,457.09,352.9,144.28,462.47,205.657
2022-08-03,97,444.41,418.65,401.6,361.54,433.39,275.4,470.96,420.19,372.56,199.588,412.04,303.542,452.1,353,143.44,446.68,200.06
2022-08-04,93.42,442.69,414.69,399.31,358.35,434.3,272.25,467.47,424.06,372.48,199.248,412.78,308.687,450.19,360.99,142.99,447.68,199.673
2022-08-05,94.89,431.13,404.32,387.81,355.77,419.9,267.92,463.47,418.7,369.49,196,399.25,299.478,434.87,356.97,143.04,435.69,196.85
2022-08-08,96.68,410.71,386.79,362.31,350.3,385.22,261.62,449.36,383.16,362.58,193.112,383.41,292.465,395.67,339.49,142.7,410.68,193.547
2022-08-09,96.44,398.7,373.87,356.01,330.03,368.07,260.59,445.07,386.22,361.12,191.8,401.33,286.315,384.17,339.26,141.96,399.03,192.578
2022-08-10,97.11,414.04,390.19,380.79,348.12,394.51,258.66,441.65,392.36,360.99,206,413,298.616,405.6,357.73,141.91,416.37,205.61
2022-08-11,99.47,424.47,399.43,392.35,359.74,406.2,256.27,438.87,399.33,362.85,207,413.93,321.243,421.87,369.21,142.16,432.05,208.596
2022-08-12,97.9,422.82,399.44,387.19,363.31,402.64,254.92,436.52,401.43,362.43,206.412,408.41,355.425,417.55,362.6,141.9,430.07,207.5
2022-08-15,93.15,428.93,404.37,408.17,379.77,421.64,248.08,426.97,420.59,363.98,219.85,459.68,361.567,439.59,379.56,144.07,436.08,220.305
2022-08-16,92.7,448.17,418.85,432.29,406.99,445.75,250.76,424.9,450.44,369.32,226.189,453.36,397.159,466.21,394.07,143.85,456.7,226.689
2022-08-17,93.05,456.75,423.94,450.3,410.72,467.02,253.95,422.63,459.5,374.6,225.653,478.57,374.567,479.82,400.98,143.47,467.52,226.153
2022-08-18,96.54,459.72,425.84,454.47,412.69,473.76,256.39,421.6,465.24,378.77,240.557,501.91,385,488.55,410.8,145.02,467.17,241.032
2022-08-19,95.89,461.2,426.78,456.26,416.99,470.53,258.8,418.72,474.85,380.77,244.2,529.32,376.122,491.87,423.63,149.4,468.35,244.43
2022-08-22,96.51,468.48,436.91,471.68,442.39,484.8,261.79,421.64,480.74,393.98,274.1,546.06,452.978,496.38,482.61,153.18,482.62,276.55
2022-08-23,100.22,467.86,433.11,467.88,443.63,482.15,264.85,423.62,480.56,401.63,268.652,537.6,477.346,493,447.26,157.06,479.41,269.132
2022-08-24,101.77,469.22,429.41,469.59,443.59,492.32,265.98,420.85,479.73,408.51,291.35,551.34,492.893,494.14,496.73,150.88,481,291.83
2022-08-25,99.88,480,431.14,477.2,455.68,494.83,268.13,418.3,491.01,419,321.06,610,555,506.28,519.82,153.16,496.15,321.66
2022-08-26,100.8,487.48,434.46,481.26,460.09,497.25,270.18,417.43,492.96,426.27,336.64,630.06,558.094,512.45,565.56,153.39,500.85,337.24
2022-08-29,104.91,491,435.2,477.64,450.31,494.74,266.99,429.55,489,443.58,274.442,572.99,548.6,495.82,565.56,155.07,496.99,275.092
2022-09-01,92.24,542.71,520.21,463.14,459.63,511.48,339.03,525,569.95,477,243.417,499.7,363.557,571.34,483.6,173.13,540.17,244.543
2022-09-02,93.18,503.73,483.52,438.28,440.32,491.11,334.14,490,533.15,444.38,216.263,425.24,363.5,523.02,424.64,162.19,509.33,215.279
2022-09-05,95.2,498.16,478.57,448.58,436.52,498.05,317.16,553.52,542.52,464,245.893,462.45,409.424,540.2,465,166.7,507.58,246.634
2022-09-06,92.92,480.83,458.92,426.36,421.46,477.45,310.51,547.98,502.97,449.43,238.847,455,344.248,503.31,410.46,158.98,485.3,239.231
2022-09-07,87.76,478.94,458.17,418.34,409.26,473.16,302.86,480,498.72,439.05,210.156,418.06,292.717,484.54,381.12,154.98,492.04,213.615
2022-09-08,88.61,459.13,438.51,408.96,396.71,461.46,296.06,538.52,468.64,417.58,216.435,434,325,464.76,372.82,151.36,472.59,216.359
2022-09-09,92.32,438.98,420.16,397.57,386.61,442.63,290.74,499.85,452.83,406,206.696,405,342.324,445.08,341.35,157.86,455.44,207.522
2022-09-12,94.25,429.53,414.24,380.39,374.59,413.03,271.88,521.34,436.56,390.06,191.072,377.07,329,441.28,322.39,157.64,426.73,192.048
2022-09-13,93.52,424.54,408.47,383.18,368.81,411.38,264.98,517.38,434.5,386,199.478,395.47,341,432.36,343.66,155.82,426.83,199.086
2022-09-14,94.59,429.95,415.14,393.96,376.38,420.8,258.76,520.1,439.34,431,217.098,436.6,376.148,442.18,378.93,157.75,436.1,218.105
2022-09-15,90.91,430.65,416.28,394.38,367.82,429.1,250.71,509,449.05,453.87,214.259,417.02,353.58,455.03,361.39,158.85,440.56,215.266
2022-09-16,91.74,402.84,389.77,376.17,359.18,418.46,244.01,460,432.77,382.56,187.492,370.88,222.041,424.62,305.49,152.76,413.28,188.499
2022-09-19,91.75,378.58,368.5,357.84,346.01,397.84,225.16,480.85,410.68,358,182.464,337.36,250.039,404.9,280.85,153.44,388.96,183.269
