Date,LP_european_brent,LP_romania_base,LP_bulgaria_base,LP_czechia_base,LP_dutch_base,LP_austria_base,LP_poland_base,LP_greece_base,LP_swiss_base,LP_belgium_base,LP_dutch_gas,LP_german_energy,LP_brit_gas,LP_french_base,LP_uk_base,LP_spain_base,LP_hungary_base,LP_german_gas
2022-09-20,90.98,379.58,368.95,359.17,338.65,399.04,220.04,435,406.89,352.5,193.598,376.65,278.38,397.91,306.7,149.71,389.85,194.392
2022-09-21,90.07,378.2,368.61,360.75,342.39,397.73,215.2,469.48,404.47,371,190.059,348,246.859,397.29,282.73,150.28,391.84,190.831
2022-09-22,90.3,377.87,370.21,362.38,344.89,397.58,215.2,464.12,403.4,375.53,187.967,364,245,397.83,303.94,148.32,393.57,188.109
2022-09-23,86.71,371.72,365.47,356.17,344.81,386.33,206.04,457.97,399.82,345.83,185.001,336.4,234.153,392.08,291.19,147.13,387.07,186.735
2022-09-26,83.94,372.29,369.02,363.3,339.65,385.11,189.68,435.77,402.6,326,173.017,326.88,185,393.93,280,140.97,390.24,175.176
2022-09-27,85.89,374.38,370.59,365.38,341.78,384.47,184.8,415.45,404.35,347.64,185.788,386.64,185,394.28,292.75,140.83,391.54,187.706
2022-09-28,89.14,376.76,373.68,365.98,343.86,384.18,181,422.97,405.4,376,206,366.46,185,396.39,322.87,141.15,392.02,206.6
2022-10-03,88.87,308.17,293.06,251.19,288.98,283.27,180.52,383.6,351.36,319.28,169.817,369.9,157.331,336.28,517.79,149.73,311.15,170.617
2022-10-04,91.78,289.65,274.02,229.69,255.45,264.5,178.58,380.53,315.47,313.01,161.783,382,164.286,314.85,496.95,148.39,289.2,163.083
2022-10-05,93.78,283.68,268.75,228.53,235.19,267.04,175.75,375.07,303.67,308.1,174.44,382.77,168.686,312.32,506.99,147.06,280.65,175.69
2022-10-06,94.85,286.68,272.02,249.87,239.75,286.32,173.9,369.69,334.69,302.61,174.853,384.19,210,339.73,514,147.48,287.59,175.953
2022-10-07,98.28,281.56,268.07,234.7,237.18,271.42,172.04,365.33,323.67,296.26,156.77,357.18,210.141,323.42,495.36,146.24,284.66,157.72
2022-10-10,96,256.54,245.37,210.7,226.68,242.91,164.96,356.47,273,282.81,153.732,353.23,196.575,270.9,483.12,146.9,255.74,154.982
2022-10-11,93.68,254.91,243.34,205.11,209.34,238.12,165.32,353.2,257.36,280.91,157.1,332,188.14,254.27,449.15,143.71,250.62,158.25
2022-10-12,92.29,253.59,242.71,208.84,207.15,241.34,163.97,350.04,251.27,278.35,160.081,346.99,185.458,251.75,451.09,141.5,249.99,161.281
2022-10-13,94.72,249.11,238.53,203.11,204.34,233.06,163.42,345.82,245.1,275.7,153.73,332.14,157,240.86,412.08,139.04,245.6,154.83
2022-10-14,91.6,235.29,225.78,192.01,193.93,218.88,162.08,339.37,232.21,269.84,142.35,319.58,136.5,228.18,373.1,135.38,232.06,143.15
2022-10-17,91.89,224.82,217.54,180.35,181.65,203.13,156.84,319.69,206.14,251.51,128.4,281.34,92.69,201.76,330.28,131.16,219.35,129.214
2022-10-18,90.66,216.53,209.01,173.59,174.1,190.62,155.15,315.75,199.7,245.33,113.186,259.95,42.297,193.4,275.1,125.24,208.43,114.186
2022-10-19,92.55,215.03,208.18,176.78,169.14,193.85,153.83,311.03,199.35,238.32,112.32,274.37,46.642,194,261.11,124.35,208.56,113.37
2022-10-20,92.73,212.92,206.43,177.93,169.38,195.16,152.45,304.39,199.78,232.25,126.828,293.86,120,193.69,283.79,123.96,206.72,127.878
2022-10-21,93.28,208.32,202.8,173.81,167.38,188.02,151.62,298.49,196.47,225.35,113.354,276.02,76.468,188.19,251.08,125.49,203.32,114.954
2022-10-24,93.56,208.66,205.32,166.5,159.59,174.4,145.83,281.14,184.36,201.05,98.46,243.68,47.5,179.88,227.34,125.13,194.71,100.265
2022-10-25,93.18,209.41,206.06,165.81,155.48,172.77,144.2,274.59,184.01,193.26,99.32,245.71,44.331,177.22,226.91,123.81,195.97,100.87
2022-10-26,96.02,208.74,206.03,167.42,154.97,173.38,142.86,267.18,184.38,186.23,104.2,238.59,46.839,177.72,225.26,124.26,196.04,106.05
2022-10-27,96.69,208.19,205.91,167.68,154.32,175.04,141.11,258.82,183.91,178.6,107.55,256.01,65,177.79,241.17,124.47,195.58,110
2022-11-01,94.75,237.27,229.11,220.52,204.95,244.43,152.71,236.88,256.82,216.64,115.91,286.21,122.809,309.41,302.14,138.72,257.19,117.66
2022-11-02,95.57,251.32,243.65,231.72,209.36,255.3,151.69,235.13,265.18,212.49,125.37,317,153.173,334.11,327.45,137.8,268.14,126.84
2022-11-03,94.55,254.61,246.8,233.99,223.75,257.25,150.94,233.57,271.38,210.96,125.513,294.17,167.09,359.37,331.1,142.53,270.86,127.013
2022-11-04,98.74,237.55,230.23,215.85,213.63,235.49,150.12,230.32,251.42,207.98,114.86,278.28,151.592,327.02,310.45,141.27,252.67,116.12
2022-11-07,97.9,207.63,201.03,181.06,173.13,203.27,146.66,224.68,204.46,194.2,109.517,261.23,136,216.37,293.11,134.93,220.42,110.777
2022-11-08,95,206.38,199.42,180.04,165.8,202.24,146.24,223.56,202.84,190.61,117.843,271.44,139.821,208.62,293.43,131.94,219.85,119.611
2022-11-09,92.35,209.39,202.77,180.82,165.25,202.35,146.19,224.24,207.82,187.54,113.253,247.05,117.705,203.07,270.86,131.75,222.49,114.428
2022-11-10,93.31,214.2,207.34,185.87,163.68,209.52,145.02,223.32,212.8,183.55,113.09,237.25,128.5,206.95,268.05,129.41,226.03,114.39
2022-11-11,95.82,197.5,191.07,167.86,153.91,190.33,145.28,221.43,196.91,181.09,97.924,211.03,110,183.76,250.13,125.77,208.12,99.324
2022-11-14,92.52,203.04,197.92,174.55,155.29,194.7,146.91,218.93,201.44,175.5,113,240.5,120.713,178.37,278.55,118.99,209.29,114.92
2022-11-15,93.78,209.47,204.1,180.22,158.5,203.9,147.46,220.04,217.79,173.18,123.6,255.39,142.1,192.04,292.21,117.63,216.9,124.755
2022-11-16,92.62,203.67,198.53,171.84,158.01,202.92,148.05,220.24,212.9,170.42,114.66,223.11,139.38,186.09,266.56,115.82,211.11,115.76
2022-11-17,90.04,203.72,197.98,172.76,157.24,202.98,149.03,219.63,211.64,169.92,112.491,233.5,139.555,183.57,275.33,114.71,212.33,113.646
2022-11-18,87.89,201.66,196.65,170.89,155.76,199.96,150.3,218.74,210.05,169.24,115,226.27,127.082,179.96,266.72,113.75,207.99,116.699
2022-11-21,87.79,208.41,204.08,183.17,161.75,203.08,154.09,216.1,209.71,168.47,115.841,250.1,111.192,182.49,270.47,109.64,214.17,116
2022-11-22,88.43,211.59,207.05,187.59,162.13,209.05,156.05,215.18,208.74,166.96,119.72,271.58,124.617,183.66,283.92,114.19,219.89,121.95
2022-11-23,84.67,215.25,211.2,193.08,166.19,213.39,159.07,216.96,214.84,167.16,129.3,280.96,130,190.12,303.84,116.38,225.36,130.25
2022-11-24,85.11,216.82,212.91,192.85,169.87,214.75,161.9,217.66,217.23,168.2,123.75,262.75,225,189.83,301.01,116.93,223.92,124.7
2022-11-25,83.82,218.64,215.49,192.64,170.78,212.61,164.49,217.97,216.25,168.63,124.59,273.92,211.1,187.35,306.07,117.4,223.05,125.54
2022-11-28,82.47,219.96,218.3,196.57,177.65,214.5,168.75,223.19,217.14,174.82,123.42,263.74,280,191.94,301.42,114.99,223.03,124.27
2022-12-01,86.98,311.86,288.75,311.51,313.02,325.34,197.08,331.67,364.4,326.77,139.594,361.4,366.191,407.85,542.17,125.07,329.4,140.538
2022-12-02,85.55,295.79,273.75,296.12,301.82,308.59,198.19,330.61,350.22,326.13,132.774,364.71,324,384.12,532.29,121.78,312.65,136.999
2022-12-05,83.02,300.6,281.21,297.66,303.6,311.22,197.85,331.65,354.31,330.25,134.109,352.71,328.874,385.62,515.53,128.39,317.9,135.081
2022-12-06,79.75,310.08,290.33,309.13,305.57,324.14,197.65,332.13,378.57,332.95,138.387,366,347.25,404.65,493.04,126.35,330.31,139.328
2022-12-07,77.46,320.01,300.27,321.35,312.73,333.76,198.25,332.38,392.55,335.88,148.5,400.9,371.602,424.83,506.98,124.61,340.07,149.794
2022-12-08,76.51,312.99,293.66,316.77,317.81,331.34,199.45,331.36,386.63,339.59,139.489,372.78,363.432,420.56,486.95,126.09,332.04,140.558
2022-12-09,76.77,318.92,301.09,320.54,323.63,334.57,200.6,329.94,379.27,340.92,139.059,384.5,360.594,414.33,450.95,128.94,336.34,140.087
2022-12-12,78.18,302.88,287.73,291.98,308.07,306.04,199.62,323.88,345.07,350.29,136.554,337.77,335,340.82,401.16,129.34,314.77,137.638
2022-12-13,80.43,307.2,291.46,284.51,296.26,297.95,200.16,326.12,342.74,354.32,137.474,332.38,340,339.81,357.16,127.58,317.5,138.374
2022-12-14,82.77,299.53,284.76,276.35,295.3,290.22,201.21,324.37,333.03,357.09,131.8,316.26,303.875,329.47,340.79,127.88,309.52,133.871
2022-12-15,81.44,297.47,283.15,279.62,297.63,293.69,201.98,322.13,332.59,359.89,134.576,326.65,324.753,326.41,341.51,127.09,310.93,135.629
2022-12-16,79.28,279.52,266.71,267.13,292.18,278.62,203.27,319.45,314.78,358.6,115.85,283.24,280,304.5,309.69,125.17,296.59,116.889
2022-12-19,80.19,273.96,264.78,271.22,287.28,284.76,200.43,308.26,314.65,347.85,109.067,263.21,237.254,298.49,292.36,117.08,291.95,109.84
2022-12-20,79.72,269.72,260.57,268.12,279.81,283.44,200.22,306.04,311.25,344.48,106.041,269.82,229.874,295.85,287.98,115.48,289.78,106.41
2022-12-21,82.25,264.19,255.81,268.02,278.97,283.75,199.75,303.97,307.48,340.42,97.859,244.55,200.87,291.89,265.38,109.51,283.38,98.513
2022-12-22,81.66,260.24,252.42,263.54,276.44,278.65,199.09,301.06,303.42,335.72,91.71,222.85,187.412,286.56,252.61,106.51,278.53,92.79
2022-12-23,83.95,255.16,248.35,258.03,270.78,269.6,197.31,298.52,301.82,328.96,82.835,212.13,173.34,283.18,237.68,105.6,274.19,83.698
2022-12-27,84.85,252.35,248.81,253.82,262.98,261.83,184.52,284.33,287.22,298.75,80.306,214,212.447,275.4,237.69,101.27,265.35,81.267
2022-12-28,83.11,251.67,249.01,252.06,261.71,261.43,181.24,281.69,283.09,289.4,81.274,204.02,155.67,272.29,217.26,98.96,261.89,82.224
2023-01-02,85.91,176.96,166.06,160.64,170.16,169.98,157.63,209.86,173.25,198.88,76.608,198.56,232.77,171.13,247.39,117.32,184.96,76.99
2023-01-03,82.34,168.38,157.3,152.07,152.78,164.93,156.61,210.29,167.23,194.96,72.6,182.11,167,164.5,185.54,110.63,176.65,73.15
2023-01-04,78.14,152.42,141.51,136.6,142.6,146.86,154.92,210.59,154.61,192.06,65.072,161.87,144.788,145.23,168.49,112.05,161.03,65.522
2023-01-05,78.84,155.4,144.7,140.65,140.55,152.83,152.91,210.65,154.54,189.29,72.249,170.91,155,146.4,179.65,107.25,163.91,72.749
2023-01-06,78.51,151.13,140.57,135.14,136.6,150.11,151.64,211.67,153.9,185.27,69.5,168.44,163.5,139.38,181.29,106.31,159.36,70.053
2023-01-09,79.83,146.9,137.79,132.02,133.55,144.51,149.28,209.84,154.7,175.33,74.1,172.2,171,132.26,186.75,105.69,153.55,74.61
2023-01-10,79.64,147.87,139.65,129.37,128.87,144.81,148.41,210.91,155.98,171.33,69.807,160,164.626,129.05,174.46,96.57,155.15,70.607
2023-01-11,82.94,147.14,139.4,130.55,126.43,150.02,147.01,211.2,156.43,167.12,65.19,157.59,153.683,128.9,162.07,92.49,153.8,65.84
2023-01-12,83.85,150.59,143.18,138.58,127.64,162.17,145.67,211.42,159.04,162.86,66.687,164,164,131.81,168.02,87.27,156.95,67.473
2023-01-13,85.43,151.21,144.46,138.6,129.83,162.43,143.39,212.34,159.5,157.92,64.9,158.72,161,132.96,162.35,85.89,154.88,65.58
2023-01-16,84.06,143.46,138.06,134.43,129.35,153.71,138.4,209.91,157.87,149.16,55.2,141.01,138.075,130.93,142.55,77.74,148.31,56.015
2023-01-17,86.66,144.79,139.32,134.72,126.98,154.76,137.95,206.09,159.96,147.23,59.945,149.71,141.023,136.86,154.2,77.84,149.44,60.545
2023-01-18,84.59,140.28,135.31,134.26,126.24,153.32,138.17,201.37,158.27,146.49,61.845,151.82,156.44,134.3,160.59,75.29,149.18,62.52
2023-01-19,86.39,137.12,132.43,133.2,126.73,151.38,138.61,198.86,157.72,145.66,60.811,146.52,152.918,133.31,156.55,73.74,147.58,61.561
2023-01-20,87.59,136.17,132.18,132.8,126.46,150.6,136.97,196.42,157.84,143.87,66.832,152.03,170,133.04,163.88,72.14,145.91,67.632
2023-01-23,88.06,135.5,132.99,133.47,127.42,148.5,137.61,194.5,158.69,142.3,66.1,137.27,171.607,132.82,157.33,70.62,148.03,67
2023-01-24,86.35,135.55,132.91,132.46,127.25,145.77,138.08,193.92,157.96,141.51,58.2,131.25,154.25,132.21,142.73,69.03,147.3,59.147
2023-01-25,86.18,134.81,132.65,130.96,125.22,142.41,138.35,193.1,157.53,140.3,56.614,128.2,152.75,130.84,136.62,67.64,145.56,57.389
2023-01-26,87.72,134.09,132.22,130.94,125.48,142.46,138.53,193.29,157.3,139.1,54.1,126.68,139,131.51,136.35,67.75,144.29,55.666
2023-01-27,86.37,133.81,132.68,130.75,124.25,141.77,138,192.57,157.14,137.1,55.5,131,139.9,131.15,141.69,69.16,144.14,56.12
2023-01-31,84.49,155.15,148.66,150.84,138.43,161.33,129.78,169,167.8,146.15,57.325,145.49,150.97,161.96,131.89,123.15,165.99,58
2023-02-01,83.05,162.77,156.56,152.29,144.06,169.2,128.72,168.87,166.27,146.28,59.53,139.05,152.592,161.27,152.37,117.87,172.21,60.19
2023-02-02,82.15,152.61,146.46,148.34,140.57,166.78,129,168.8,165.38,146.18,56.958,133.44,146.062,157.27,143.38,116.08,159,57.608
2023-02-03,79.84,155.24,149.62,149.65,142.69,169.22,129.07,168.28,164.41,146.4,57.938,141.94,150.012,157.5,152.37,115.43,160.88,58.596
2023-02-06,81.37,150.98,146.06,139.97,137.93,155.17,132.44,166.98,159.23,147.83,58.011,138.24,148,150.84,148.06,121.23,156.07,58.761
2023-02-07,84.07,149.04,143.66,137.21,134.4,150.33,133.71,166.59,157.73,148.4,55.499,132.03,145.302,146.85,142.22,122.13,153.41,56.224
2023-02-08,85.11,149.08,143.99,138.92,136.52,151.75,134.11,166.24,156.39,148.63,53.637,130.03,136.662,147.43,139.95,123.03,153.14,54.074
2023-02-09,84.08,148.69,143.64,140.48,136.51,153.93,134.21,166.19,156.44,148.75,52.804,131.24,133.687,148.97,138.22,124.49,153.66,53.454
2023-02-10,86.46,148.9,144.48,142.51,136.96,155.64,133.65,166.3,157.57,148.96,53.741,136.18,135.6,151.14,140.52,127.2,155.39,54.416
2023-02-13,85.81,148.15,144.76,139.2,136.37,148.93,135.68,165.66,155.18,149.72,52.025,131.84,129.334,147.85,135.84,130.09,151.88,52.725
2023-02-14,85.26,148.7,145.62,139.03,135.32,148.49,136.91,165.59,155.84,149.72,52.4,132.26,131.962,148.99,137.64,128.26,151.89,53.03
2023-02-15,85.23,149.47,146.65,138.61,136.19,145.73,137.56,165.69,157.06,149.61,54.666,133.8,136.676,150.79,142.95,127.66,154.28,55.216
2023-02-16,84.61,151.8,148.88,143.42,135.67,150.79,137.79,165.64,156.78,148.75,52.03,130.08,131.206,149.39,138.12,129.6,155.05,52.818
2023-02-17,83.09,149.29,146.92,141.49,134.99,149.36,136.63,164.39,155.55,147.34,49.1,125.67,126.636,147.63,132.85,130.13,153.03,49.675
2023-02-20,83.79,146.52,145.12,139.88,134.78,149.08,134.03,161.8,154.19,145.11,49.924,129.21,125.336,147.64,135.87,132.57,149.51,50.474
2023-02-21,82.76,146.65,144.88,140.04,134.56,147.67,134.87,161.42,153.45,145.17,48.658,128.18,122.471,147.32,133.68,133.18,149.22,49.258
2023-02-22,80.45,146.41,144.98,139.64,134.83,146.68,135.55,161.2,153.8,145.23,50.569,129.12,125.471,148.78,135.8,132.85,147.84,51.069
2023-02-23,82.47,145.87,144.54,139.42,133.93,145.9,136.1,161.08,153.74,145.1,50.852,129.93,129,149.16,137.4,133.57,147.2,51.277
2023-02-24,83.21,143.96,143.18,139.45,134.69,146.06,135.65,160.42,154.26,144.32,51.05,130.78,131.282,149.45,138.95,134.05,146.72,51.55
2023-03-01,84.45,130.24,129.3,125.17,121.5,132.68,139.87,147.49,140.71,134.46,47.02,117.71,121.776,135.91,127.44,111.77,134.11,47.926
2023-03-02,84.35,128.6,127.53,124.19,120.73,132.42,139.82,147.82,139.81,134.88,46.775,114.39,122.5,135.57,125.58,105.85,132.5,47.413
2023-03-03,85.98,124.52,123.8,119.96,120.02,127.67,138.72,147.6,136.89,134.9,45.03,109.72,118,131.35,121.11,105.69,128.28,45.721
2023-03-06,86.25,121.47,121.19,114.52,114.69,125.24,137.91,146.76,130.08,135.67,42.14,109.66,108.169,124.66,115.17,109.67,125.09,42.838
2023-03-07,83.06,121.45,120.78,114.89,114.04,124.93,137.91,146.1,128.9,135.86,43.27,108.39,109.259,124.27,117.3,111.14,124.43,43.962
2023-03-08,82.52,119.56,118.91,114.34,113.42,123.78,137.94,145.08,128.79,135.64,42.3,104.43,106.5,124.76,116.49,110.86,123.8,43
2023-03-09,81.52,118.82,118.1,115.95,112.94,123.75,137.88,143.91,128.25,135.18,43.385,116.72,110,124.79,121.34,105.76,123.23,44.157
2023-03-10,82.72,122.12,121.78,120.36,113.75,127.22,136.94,142.62,131.03,134.8,52.671,128.4,128,129.24,134.55,105.21,127.56,53.047
2023-03-13,80.73,115.93,115.94,116.08,113.28,122.62,133.26,138,131.55,128.88,49.861,117.82,124,122.63,129.54,101.84,123.88,50.873
2023-03-14,77.56,114.34,113.95,112.94,111.63,119.58,132.83,137.52,129.59,129.19,44.25,108.97,110.671,117.58,118.34,101.91,120.95,44.863
2023-03-15,74.35,111.48,111.14,110.42,107.91,116.87,132.52,136.55,127.06,128.35,42.956,104,105,115.13,112.97,95.99,117.84,43.522
2023-03-16,74.7,110.44,110.02,111.33,109.26,116.6,131.36,135.24,125.94,127.42,44.359,107.09,103,116.46,113.98,95.42,116.58,44.949
2023-03-17,72.68,109.84,109.65,109.56,107.41,115.12,130.42,134.19,125.1,126.66,43.026,101.64,101.078,114.07,109.46,96.45,115.77,43.596
2023-03-20,73.83,111.1,111.18,106.56,106.13,111.09,129.26,132.99,123.82,125.12,39.58,95.05,90.387,111.79,103.58,97.91,115.41,40.065
2023-03-21,75.08,113.2,113.01,108.36,105.66,113.68,128.58,132.45,123.86,123.71,42.45,100.31,96.611,112.81,107,97.35,116.38,43.081
2023-03-22,75.84,113.55,113.42,109.54,105.01,114.32,127.67,131.94,124.03,121.96,40.079,98.67,94.986,113.29,105.08,96.27,116.18,40.893
2023-03-23,75.45,112.76,112.55,110.7,104.65,115.63,126.65,131,125.16,119.45,43.16,105.84,103,114.06,110.79,94.21,114.9,43.75
2023-03-24,74.99,108.89,108.85,109.82,104.47,113.32,125.63,130.4,124.33,115.76,41.37,100.71,102.728,111.96,106.65,93.26,112.99,41.77
2023-03-27,78.14,106.97,107.27,109.27,104.46,111.94,121.76,125.34,124.98,113.44,42.471,102.62,103,111.77,108.86,94.7,112.15,43.067
2023-03-28,78.96,107.86,107.85,109.92,104.73,112.59,121.31,124.34,124.67,112.86,42.925,106.8,101.05,112.18,110.51,93.27,113.52,43.509
2023-03-29,78.16,108.24,108.3,110.64,104.74,113.08,120.75,123.71,124.49,111.18,42.902,104.28,101.05,112.37,110.8,90.25,113.5,43.513
2023-04-03,84.76,115.03,114.71,115.36,109.03,122.19,116.74,119.23,121.01,106.9,51.187,119.63,125.452,116.8,124.22,78.42,121.27,51.887
2023-04-04,85.35,111.51,110.76,112.94,112.67,118.26,117.61,119.28,120.23,106.9,46.77,112.57,114.95,114.49,115.43,79.17,117.3,47.714
2023-04-05,84.78,110.2,109.48,109.4,110.45,115.76,118.16,119.54,118.14,107.67,44.714,112.18,106.72,112.25,109.25,79.55,114.89,45.166
2023-04-06,84.68,106.98,106.14,105.14,107.11,109.76,118.72,119.78,115.66,108.39,43.158,107.25,102.75,107.86,106.29,81.39,111.72,43.872
2023-04-11,85.5,106.07,105.4,108.8,103.89,110.65,119.82,120.69,117.48,105.75,43.76,108.2,100.934,109.32,107.09,75.61,111.21,44.252
2023-04-12,87.2,105.82,105.19,108.12,102.08,109.35,120.82,121.12,117.81,105.89,42.9,107.3,101.55,108.99,105.18,76.2,110.53,43.658
2023-04-13,86.22,105.46,104.72,106.47,100.61,107.34,121.41,120.69,117.4,106.67,42.1,104.75,99.4,107.59,103.33,74.99,110.22,42.9
2023-04-14,86.63,104.16,103.65,106.36,100.41,107.34,121.56,120.88,116.72,106.63,41.15,104.15,99.25,106.96,101.56,73.5,108.73,41.976
2023-04-17,84.87,103.03,103.35,104.77,99.96,106.33,122.72,122.09,116.5,107.44,41.16,102.27,99.75,106.6,102.2,71.3,106.82,42.081
2023-04-18,84.79,104.63,104.83,105.82,98.02,106.51,123.07,122.55,116.68,106.64,42.762,105.09,101,106.91,103.74,74.5,108.7,43.262
2023-04-19,82.85,103.89,104.16,104.81,98.61,105.5,123.5,122.57,117.26,106.84,40.2,100.79,96.765,105.87,100.13,75.51,108.31,41.304
2023-04-20,80.87,103.47,103.72,106.47,99.79,106.24,123.75,122.74,117.56,107.11,40.56,101.89,94.255,107.13,99.16,75.6,108.04,41.484
2023-04-21,81.88,102.6,103.32,106.01,99.75,106.08,123.72,122.59,117.78,106.76,40.06,100.55,95.75,106.79,98.71,75.7,107.8,40.879
2023-04-24,82.6,100.41,101.37,107.02,100.28,105.8,123.32,120.7,116.94,106.34,39.9,98.92,96.5,107.52,97.98,73.79,109.23,40.695
2023-04-25,80.82,100.53,101.08,106.69,100.41,104.39,123.17,120.68,116.98,106.83,39.82,97.23,95.5,107.16,97.8,73.83,108.64,40.66
2023-04-26,77.79,99.12,99.71,106.05,99.67,104.12,123.25,119.94,116.24,106.85,38.48,94.49,91,106.13,94.91,73.28,107.53,39.18
2023-05-02,75.28,97.72,98.41,94.18,89.27,96.15,116.42,120.4,98.94,94.65,37.65,96.04,85.3,90.49,91.26,87.41,98.52,38.48
2023-05-03,71.96,95.91,96.6,92.72,89.01,94.02,116.34,120.6,95.8,94.57,36.75,94.2,83.25,88.75,89.16,84.3,97.36,37.516
2023-05-04,72.54,94.14,94.68,91.32,88.27,92.71,115.86,120.13,94.31,94.71,35.69,91.59,81,86.68,87.36,84.45,95.73,36.465
2023-05-05,75.41,95.3,96.03,91.94,88.73,92.77,115.23,119.38,94.44,94.55,36.616,92.63,82.92,88.17,88.99,82.83,96.91,37.235
