Date,LP_european_brent,LP_romania_base,LP_bulgaria_base,LP_czechia_base,LP_dutch_base,LP_austria_base,LP_poland_base,LP_greece_base,LP_swiss_base,LP_belgium_base,LP_dutch_gas,LP_german_energy,LP_brit_gas,LP_french_base,LP_uk_base,LP_spain_base,LP_hungary_base,LP_german_gas
2023-05-08,76.62,95.94,96.81,93,89.49,92.79,112.98,119.53,94.01,94.74,36.866,95.33,82.92,90.46,89.07,83.02,97.61,37.616
2023-05-09,77.31,95.74,96.21,92.97,89.86,92.32,112.01,119.64,93.73,95.03,36.034,94.19,82.838,90.64,89.08,81.23,97.08,37
2023-05-10,76.58,94.82,95.28,92.59,89.61,90.96,111.57,119.41,93.51,95.59,35.018,92.94,80.45,90.29,88.52,81.9,95.59,35.899
2023-05-11,75.44,95.09,95.44,93.53,91.62,92.33,110.84,119.17,93.36,95.76,34.95,94.69,81,89.83,88.96,78.34,96.17,35.71
2023-05-12,74.2,94.28,94.82,93.25,91.09,91.41,110.08,119.1,92.83,95.27,32.864,91.62,77.8,88.21,85.18,77.54,95.61,33.589
2023-05-15,75.55,94.09,94.81,90.88,88.45,89.04,109.21,118.58,92.57,94.01,32.41,91.19,73.141,84.07,84.38,74.05,94.42,33.01
2023-05-16,74.8,93.22,93.56,90.46,87.53,88.01,109.25,118.49,91.71,93.67,31.827,89.83,73.834,83.25,83.93,73.58,93.02,32.527
2023-05-17,76.78,94.47,94.83,89.97,87.39,87.49,109.46,118.19,90.89,93.3,31.93,89.51,73.125,83.04,84.26,73.76,94.95,32.6
2023-05-18,75.97,92,92.21,88.69,86.91,86.31,109.95,117.95,90.16,92.91,29.8,88.27,67.5,82.62,82.28,73.95,92.13,30.57
2023-05-19,75.76,90.14,90.54,88.44,85.02,85.86,109.84,116.38,89.52,91.41,30.05,89.73,66,81.54,81.54,72.86,90.9,30.82
2023-05-22,75.96,89.13,89.7,86.42,81.86,84.46,108.31,113.17,88.75,88.63,29.78,85.77,62.831,79.19,80.01,72.22,90.14,30.505
2023-05-23,77.74,89.29,89.49,84.92,79.69,82.64,108.92,112.96,88.16,88.45,29.18,84.24,65.5,77.91,78.87,72.05,87.49,29.95
2023-05-24,78.34,88.64,88.81,84.8,79.59,82.39,109.28,112.34,87.78,87.83,27.8,82.78,64.517,77.81,76.16,73,87.14,28.5
2023-05-25,76.18,87.45,87.48,84,78.64,81.56,108.98,111.5,87.43,86.93,25.415,79.23,58,77.38,71.79,72.76,86.23,26.185
2023-05-26,77.13,87.23,86.95,84.14,78.24,81.55,108.23,109.79,86.61,85.83,24.362,77.9,56.875,77,70.53,73.4,86.31,25.122
2023-05-29,77.03,86.29,86.79,85.13,78.47,82.14,105.84,106.22,86.02,81.16,24.573,76.02,57.199,77.91,70.48,74.33,87.94,25.333
2023-05-31,72.65,78.26,79.42,78.29,69.51,78.49,104.33,93.83,76.7,72.84,26.868,74.16,64.903,72.66,65.4,79.53,82.38,27.511
2023-06-01,74.3,74.69,75.73,74.54,68.54,75.73,103.33,92.74,73.89,72.89,23.161,74.93,56.847,70.33,69.2,78.69,78.03,23.886
2023-06-02,76.24,74.37,75.6,75.23,67.87,75.92,102.53,91.73,72.74,72.25,23.654,74.68,56.8,69.06,70.05,78.69,77.77,24.279
2023-06-05,76.58,80.87,82.27,83.1,74.52,85.19,101.7,91.11,78.62,72.21,28.44,90.87,65.568,75.85,80.18,81.33,85.7,29.09
2023-06-06,76.17,79.66,80.72,80.42,73.92,82.41,101.96,91.08,77.25,72.76,24.966,84.71,62.75,74.19,75.75,82.21,83,25.608
2023-06-07,76.75,80.24,81.29,81.1,74.32,83.87,101.43,90.74,77.61,73.08,26.356,88.43,63.077,76,78.38,80.57,82.91,27.065
2023-06-08,75.51,81.25,82.2,81.52,74.82,84.76,101.18,90.54,78.09,73.53,27.001,86.42,63.78,76.62,79.97,80.73,83.56,27.671
2023-06-09,74.98,86.35,87.5,87.15,76.98,91.39,100.18,89.83,81.53,73.36,32.26,98.5,76,84.36,90.13,82.59,89.07,32.88
2023-06-12,72.09,86.43,87.54,89.69,81.99,93.61,99.36,89.11,86.41,74.36,31.155,96.93,76.032,84.99,88.34,83.56,90.89,31.805
2023-06-13,74.15,89.53,90.29,93.42,83.75,96.36,99.8,89.29,88.27,75.28,36.135,109.25,83.104,88.22,99.59,86.6,94.76,36.797
2023-06-14,73.54,92.34,92.96,96.6,87.5,100.04,100.62,89.55,92.02,76.67,38.319,112.97,95,93.22,105.43,91.79,97.5,38.949
2023-06-15,75.59,93.4,93.78,97.6,92.46,100.95,101.81,90.01,93.76,78.5,40.949,114.16,111,94.5,110.55,98.16,98.47,40.7
2023-06-16,76.32,91.4,91.89,94.36,91.52,98.02,102.72,90.36,92.5,79.54,35.079,101.11,90.885,91.12,97.83,94.57,96,35.697
2023-06-19,76.11,87.07,87.59,94.86,91.7,98.28,106.1,88.61,92.59,83.15,34.881,106.87,86.501,91.53,97.75,94.07,96.02,35.461
2023-06-20,75.51,88.62,88.76,95.44,92.77,100.19,107.96,88.98,94.21,84.87,38.869,112.51,96.722,94.32,104.65,94.56,98.18,39.47
2023-06-21,76.95,85.59,85.64,95.11,92.02,97.52,110.13,88.59,93.66,86.62,36.769,108.05,93.75,91.93,101.46,94.23,96.38,37.294
2023-06-22,74.18,84.66,84.54,93.4,90.43,95.09,111.51,88.9,92.1,87.75,34.213,102.21,89,90.6,94.83,93.36,95.5,34.733
2023-06-23,74.31,83.58,83.66,92.8,89.88,94.21,112.49,89,91.22,87.96,32.541,96.41,80.214,89.02,90.46,90.9,94.92,33.02
2023-06-26,74.4,83.37,83.63,95.34,91.57,94.37,115.32,89.47,92.15,89.61,31.983,95.61,81,91.01,88.05,92.6,96.4,32.555
2023-06-27,72.5,83.8,83.67,95.39,91.97,94.14,116.09,90.08,92.18,90.82,34.403,97.71,81,91.1,90.1,92.87,96.39,34.855
2023-06-28,73.57,84.51,84.37,95.53,92.07,94.28,116.87,90.93,92.21,92.16,34.022,96.43,81,91.23,89.06,92.89,96.47,34.344
2023-06-30,74.91,101.82,98.85,98.85,89.49,99.57,118.08,109.37,95.16,90.8,37.15,98.58,89.934,95.08,87.98,104.69,106.21,37.675
2023-07-03,74.96,97.78,95.22,95.08,84.98,137.67,114.65,108.2,91.44,85.68,34.06,99.59,87.684,89,90.25,98.37,103.91,34.585
2023-07-04,76.11,99.53,96.72,95.72,83.74,92.92,115.11,108.2,91.78,85.22,35.389,99.49,85.423,89.59,89.99,99.46,104.9,35.864
2023-07-05,76.55,97.46,94.78,93.84,82.76,91.52,115.58,108.21,91.78,85.66,34.47,95.27,85.888,87.85,88.3,99.75,102.04,34.92
2023-07-06,76.49,95.65,94.39,91.66,80.05,88.71,115.77,108.13,90.34,85.84,32.37,92.63,81.966,84.69,83.99,98.43,98.92,32.82
2023-07-07,78.26,95.06,94.09,91.42,77.55,87.74,115.15,107.92,88.36,85.55,33.434,92.56,82.886,84.99,84.93,97.72,99.05,33.884
2023-07-10,77.88,94.45,93.79,90.14,76.26,85.26,115.17,108.35,86.84,86.35,30.236,88.51,71.237,82.98,80.3,97.77,96.84,30.686
2023-07-11,79.35,94.44,93.44,89.77,73.23,86.93,115.9,108.81,85.87,85.96,29.09,86.63,70.5,81.74,77.45,95.02,96.54,29.54
2023-07-12,80.2,93.61,92.66,89.07,71.49,87.08,116.62,108.96,84.59,86.04,26.65,82.22,67.566,78.73,73.78,92.66,94.92,27.1
2023-07-13,81.55,92.9,91.88,87.29,69.88,87.61,116.9,109.24,83.15,85.8,26.607,82.48,62.113,77.44,74.21,90.21,93.97,27.057
2023-07-14,79.63,90.64,89.87,86.98,70.31,86.54,116.44,109.17,82.93,83.86,25.982,81.02,62.432,77.29,73.62,89.75,92.32,26.402
2023-07-17,78.51,90.65,90.14,87.11,71.62,88.46,115.32,109.39,81.94,80.85,25.15,80.1,57.763,75.57,71.69,89.94,93.94,25.6
2023-07-18,79.79,92.05,91.23,86.56,70.39,87.06,115.99,109.97,81.15,80.84,26.96,84.26,65,74.43,73.01,88.56,93.88,27.41
2023-07-19,79.55,93.01,92.24,85.78,69.3,85.93,116.42,110.81,80.76,80.96,26.96,81.88,65.342,74.62,73.16,88.55,93.7,27.41
2023-07-20,79.63,94.98,94.15,85.37,68.97,85.38,117,111.78,80.3,80.99,27.946,85.18,65.655,74.43,75.4,88.72,95.03,28.76
2023-07-21,80.71,96.14,95.47,86.19,69.63,85.68,116.19,112.19,80.79,80.47,28.33,83.11,70,75.48,74.26,89.67,96.04,28.805
2023-07-24,82.81,96.86,96.56,87.59,71.35,87.6,116.31,113.24,82.61,78.48,30.4,87.08,71.698,77,78.64,89.37,95.06,30.875
2023-07-25,83.35,97.46,96.8,87.85,72.36,86.89,116.64,113.48,83,78.63,32.75,89.49,74.097,77.87,81.4,90.47,95.58,33.185
2023-07-26,83,97.21,96.61,87.2,72.69,85.27,116.93,113.7,82.8,78.6,29.5,83.86,70.847,77.31,75.9,90.45,94.75,29.95
2023-07-27,83.86,97.36,96.79,86.97,71.77,85.4,117.2,113.9,82.56,78.69,28.447,80.03,71.5,77.04,72.62,90.14,94.67,28.872
2023-08-01,85.77,81.68,86.82,79.65,75.85,79.61,112.6,98.67,78.14,69.59,27.23,84.33,67.3,71.62,73.92,79.7,85.78,27.73
2023-08-02,83.35,81.92,86.18,79.67,74.25,79.32,110.99,99.49,75.41,68.83,28.6,84.62,67.75,71.18,75,77.65,85.19,29.05
2023-08-03,85.25,85.67,89.67,82.92,76.34,82.43,110.97,100.28,77.59,69.56,30.5,89.65,74.075,75.42,78.44,79.39,88.11,30.975
2023-08-04,86.06,85.02,89.05,81.87,77.86,81.81,110.65,100.36,78.64,69.88,28.869,87.55,70.419,75.4,76.16,78.8,87.15,29.344
2023-08-07,85.89,83.48,87.96,80.28,77.29,79.06,105.64,99.45,80.48,68.72,30.35,87.95,71.743,74.96,78.93,80.02,87.44,30.8
2023-08-08,86.09,84.41,88.41,82.1,77.76,81.18,105.38,99.3,82.64,69.26,31.35,88.84,73.594,77.11,78.49,80.95,88.46,31.8
2023-08-09,87.42,88.85,92.73,87.77,80.35,88.13,105.52,99.27,86.29,69.81,39.823,101.31,96.407,82.74,93.24,88.32,92.3,40.18
2023-08-10,86.52,86.63,90.23,84.44,81.76,86.49,105.53,98.67,87.65,70.55,37.11,96.8,88.5,81.9,89.42,88.89,89.06,37.585
2023-08-11,86.58,84.75,88.32,82.93,81.06,85.12,104.68,97.43,87.32,70.88,35.374,96.76,88.75,81.67,87.63,89.44,86.41,35.824
2023-08-14,86.16,80.9,84.07,80.69,80.78,84.81,101.93,95.62,83.79,71.99,34.277,95.64,80.125,80.36,84.69,87.49,82.08,34.727
2023-08-15,85.03,83.46,86.14,84.61,82.79,85.37,101.99,95.3,85.69,73.12,38.852,100.44,87.461,84.06,92.87,90.78,85.84,39.302
2023-08-16,83.32,84.2,86.72,84.69,82.86,84.85,102.12,95.45,86.91,74.19,37.69,97.79,87.357,83.28,90.71,91.69,86.78,38.09
2023-08-17,83.76,84.38,86.6,84.32,83.35,84.39,102.2,95.75,87.27,75.14,36.85,96.56,86.598,82.93,89.38,93.07,86.55,37.2
2023-08-18,84.83,85.25,87.49,84.49,82.92,84.42,101.94,95.53,87.34,75.3,36.309,96.21,85,81.78,88.16,93.21,87.34,36.704
2023-08-21,84.5,88.5,90.46,89.47,86.4,89.24,102.52,96.66,90.2,79.21,40.753,102.97,90.256,87.9,94.56,95.45,92.27,41
2023-08-22,83.87,91.97,93.44,93.07,90.73,93.06,103.38,98.46,95.26,81.71,42.781,111.93,105.373,91.88,101.13,97.38,96.27,43.196
2023-08-23,82.92,93.85,95.15,93.52,91.92,93.86,104.47,100.6,94.69,84.13,37.28,102.71,102.36,91.29,90.38,97.25,97.68,37.94
2023-08-24,83.13,95.54,96.27,91.75,91.23,93.04,105.25,102.69,94.15,85.5,31.902,92.59,83,89.32,81.82,95.31,97.74,32.3
2023-08-25,84.79,96.76,97.56,92.19,90.76,93.76,105.28,103.54,94.14,86.4,34.837,96.16,83.874,90.2,86.61,95.98,99.29,35.312
2023-08-28,84.35,100.4,100.86,92.43,90.82,94.16,106.46,107.47,94.86,89.64,38.25,104.61,84.499,90.79,87.55,95.87,99.99,38.625
2023-08-29,85.5,101.21,101.07,92.42,91.24,92.96,106.87,108.24,94.6,90.88,35.37,98.9,99.765,90.84,87.64,96.02,100.1,35.945
2023-09-01,88.89,102.82,102.35,99.84,97.83,99.79,117.78,116.64,97.36,97.31,35.41,97.42,79.75,91.57,86.69,96.59,103.89,35.86
2023-09-04,89,99.65,99.32,96.44,96.47,98.33,116.7,114.47,94.74,96.23,33.606,92.22,81.314,87.83,81.75,96.95,100.53,33.8
2023-09-05,89.98,100.16,99.43,97.25,94.44,98.16,116.34,114.1,94.41,93.57,34.458,92.28,79.476,87.98,82,96.78,100.76,34.9
2023-09-06,90.64,96.94,96.22,93.91,92.32,94.66,115.84,113.49,93.04,87,31.15,85.93,74,86.33,79.95,95.05,97.81,31.62
2023-09-07,89.76,97.17,96.35,94.96,92.12,94.93,115.54,112.82,93.34,90.2,32.755,89.76,74.876,86.24,78,94.69,98.53,33.18
2023-09-08,90.43,97.55,97.02,96.02,93.78,95.35,115.2,111.96,94.54,95.15,34.552,89.5,84.986,87.78,82.5,96.62,98.85,35.037
2023-09-11,90.67,100.16,98.84,98.65,96.66,97.52,114.86,110.13,95.41,95.7,36.061,92.99,89.991,88.45,86.22,101.79,101.94,36.486
2023-09-12,91.89,100.34,98.61,96.94,95.64,94.55,114.8,110,94.5,92.5,34.794,91.9,86.125,87.09,83.69,98.8,101.65,35.235
2023-09-13,92.19,98.68,96.99,94.82,92.93,92.6,114.9,109.99,92.98,97.73,36.742,96.29,88.062,85.95,87,98.96,99.52,37.211
2023-09-14,94.13,100.01,98.23,94.47,92.44,95.85,114.86,109.94,92.57,94.05,35.62,91.49,87.1,84.15,84.5,99.02,100.75,36.061
2023-09-15,94.27,98.62,97.09,93.46,90.88,94.55,114.15,109.18,91.55,91.6,36.338,91.71,87.898,82.39,85.57,98.95,99.56,36.752
2023-09-18,94.54,99.61,98.08,96.66,91.86,96.87,112.53,106,94.07,91.05,34.516,89.89,87.655,84.06,81.74,98.87,99.59,34.933
2023-09-19,94.58,100.98,99.16,99.7,95.05,100.87,112.34,105.76,96.35,93.7,36.715,96.19,86.688,85.56,84.71,97.65,101.99,37.244
2023-09-20,93.18,100.94,99.16,100.08,95.76,100.07,111.75,105.29,96.66,94.45,37.262,95.16,92.11,86.66,86.33,98.85,102.31,37.714
2023-09-21,93.26,102.63,100.8,101.6,96.6,101.29,111.35,105,97.42,97.43,39.099,98.12,96.465,87.36,88.36,101.1,103.42,39.514
2023-09-22,93.68,104.3,102.73,103.23,98.43,103.32,111.13,104.57,98.42,102.7,39.873,102.8,99.957,89.05,91.78,102.77,105.02,40.28
2023-09-25,93.36,103.93,102.55,102.33,98.24,101,111.05,103.3,97.96,105.46,44.585,103.91,102.976,89.06,96.86,103.57,104.49,45
2023-09-26,94.09,103.94,102.17,102.04,98.87,100.99,111.11,103.06,97.37,98.18,40.25,98.55,103,88.93,87.87,103.5,104.12,40.425
2023-09-27,96.55,103.71,101.99,102.32,99.15,101.1,110.8,102.92,97.35,94.33,39.242,96.34,101.875,88.77,87.41,103.53,104.42,39.36
2023-10-02,90.5,94.2,93.95,89.61,92.07,90.91,103.23,106.19,96.49,91.19,39.27,101.06,86,84.59,91.8,99.4,96.99,39.62
2023-10-03,91.01,88.91,88.33,82.21,89.2,83.35,101.86,105.99,90.69,90.48,36.964,97.89,75.937,77.62,88.71,95,89.57,37.3
2023-10-04,85.97,92.36,91.83,87.25,86.99,84.1,101.34,106.17,91.19,90.58,38.37,97.58,79.593,81.7,90.64,96.69,94.1,38.561
2023-10-05,84.37,91.43,90.8,83.91,84.06,85.42,101.05,106.39,89.57,90.12,36.3,95.34,72.5,79.72,87.06,94,92.93,36.625
2023-10-06,84.43,94.93,94.52,84.27,82.35,91.07,98.8,105.31,89.75,88.75,38.324,97.88,77,79.95,90.51,94.47,97.59,38.749
2023-10-09,88.2,106.13,105.96,96.46,88.16,105.21,99.44,106.24,98.9,89.78,43.8,107.65,98.5,91.02,101.39,105.46,107.76,44.2
2023-10-10,87.72,111.62,110.97,101.51,95.01,111.62,98.71,106.62,108.35,89.2,49.214,120.44,116,96.6,114.55,111.03,114.31,49.534
2023-10-11,85.5,110.12,109.46,97.74,95.59,110.19,99.04,106.99,109.29,90.27,46.101,114.83,112.985,92.88,108.74,107.95,110.88,46.431
2023-10-12,86.25,115.03,114.3,99.42,95.31,118.6,98.79,107.89,111.44,89.48,52.867,125.5,127.4,95.42,119.77,110.31,116.55,53.195
2023-10-13,90.89,114.59,114.05,99,94.68,124.39,96.34,107.78,114.91,87.73,53.7,127.65,133,94.64,124.21,109.46,116.26,54.05
2023-10-16,90.2,112.82,112.48,95.87,95.09,120.73,95,109.88,110.12,88.78,48.485,116.16,113.173,86.87,111.87,104.37,110.99,48.7
2023-10-17,90.88,110.47,109.78,91.75,88.56,116.93,95.3,110.52,109.61,87.91,48.745,114.78,113.206,82.87,109.86,101.33,106.65,49.096
2023-10-18,91.28,111.02,110.45,93.33,88.93,111.13,95.47,110.82,110.43,87.72,50.737,115.45,112.933,83.04,110.72,99.66,107.76,51.014
2023-10-19,93.22,109.86,109.09,93.81,89.28,111.56,94.79,110.68,109.77,87.55,50.068,115.69,108.013,83.77,108.42,97.68,107.43,50.389
2023-10-20,92.54,108.48,108.25,94.67,90.02,109.33,94.22,109.49,108.24,86.1,51.013,114.49,111.752,84.8,108.46,95.72,106.71,51.377
2023-10-23,90.5,107.9,108.12,93.9,89.87,101.82,95.47,110.01,108.11,86.86,51.193,113.19,118.751,83.94,108.59,99.32,105.77,51.613
2023-10-24,87.99,107.88,107.67,92.89,89.01,100.04,96.14,110.51,106.84,87.73,49.35,106.9,117.667,82.6,104.2,94.52,105.06,49.965
2023-10-25,89.98,108.09,108,93.69,89.72,100.3,96.87,111.07,106.81,88.64,49.889,107.12,118.235,83.36,104.85,93.03,105.56,50.519
2023-10-26,88.27,107.99,107.76,93.29,89.64,102,97.71,111.09,106.65,89.39,50.708,103.42,118.5,84.02,104,89.98,105.38,51.34
2023-10-27,90.26,107.37,107.49,95.16,90.25,102.27,97.86,110.64,106.23,88.3,50.482,100.27,117.888,83.97,102.17,88.51,106.71,50.688
2023-11-01,84.78,104.61,105.63,91.54,94.3,97.76,97,121.47,110.06,98.43,47.768,98.71,105.932,88.72,101.49,78.01,101.46,48.1
2023-11-02,86.89,99.94,101.17,86.87,88.05,97.12,96.42,120.11,103.27,96.96,48.614,98.5,105.334,83.22,100.58,77.64,96.82,49.089
2023-11-03,85.16,94.87,96.79,86.89,87.54,97.72,94.87,117.72,102.11,94.43,48.148,95.53,107.136,84.55,100.45,74.83,92.7,48.632
2023-11-06,85.22,92.14,94.29,86.19,90.11,95.96,91.89,114.57,98.49,90.98,44.765,90.21,104.425,82.22,94.25,74.75,93.61,45.267
2023-11-07,81.45,97.34,99.16,91.22,91.17,95.43,91.71,114.4,99.92,90.68,46,94.95,106.109,86.42,96.72,75.21,98.7,46.412
2023-11-08,79.64,97.99,99.81,91,92.06,94.5,91.51,113.9,98.69,90.61,45.782,94.75,107.589,86.61,97.22,73.04,98.23,46.359
2023-11-09,79.86,100.76,102.51,94.25,93.84,95.79,91.39,114.32,102.08,90.37,48.219,100.08,111.05,90.2,102.91,74.77,100.36,48.715
2023-11-10,81.69,99.4,101.41,92.24,92.36,94.82,91.29,113.64,98.72,90.21,46.499,95.28,104,86.87,98.56,71.44,97.95,47.071
2023-11-13,82.72,101.04,103.17,87.92,88.7,92.2,91.36,112.84,98.71,88.28,47.854,95.82,100.5,83.23,98.89,64.65,96.9,48.234
2023-11-14,82.37,100.05,101.78,86.6,88.39,90.75,91.44,112.66,97.26,88.11,47.637,99.21,103.609,82.3,98.46,64.54,94.72,48.19
2023-11-15,81,101.37,102.82,88.74,90.37,94.97,92.12,112.4,98.36,88.59,46.964,96.49,109.466,84.29,98.82,64.18,96.44,47.334
2023-11-16,77.53,99.81,101.08,86.72,88.91,94.56,92.89,112.24,97.9,89.25,46.002,93.72,104.55,83.37,97.41,64.43,94.21,46.37
2023-11-17,80.62,98.53,100,86,88.01,89.43,93.14,110.37,96.03,88.79,45.135,91.05,105.5,83.45,96.11,63.23,94.2,45.551
2023-11-20,82.04,99.54,101.28,90.57,91.98,93.53,94,107.65,98.4,87.36,45.749,96.26,114.985,87.49,99.3,61.25,95.53,46.223
2023-11-21,82.48,100.91,102.26,90.51,92.38,93.88,94.7,107.71,99.64,87.69,44.063,93.88,113.39,87.04,96.83,60.92,97,44.574
2023-11-22,81.67,101.4,102.75,91.26,92.28,91.57,93.83,107.65,100.35,87.24,44.457,96.02,112.85,87.51,98.43,62.58,98.38,44.937
2023-11-23,81.25,101.89,103.12,92.71,93.23,91.5,93.25,107.55,102.82,86.37,46.837,100.68,123.5,88.65,103,62.03,99.37,47.31
2023-11-24,80.22,101.71,103.15,92.88,93.46,92.1,93.21,106.8,102.24,86.19,46.781,98,122.956,88.14,103.14,62.07,99.67,47.292
2023-11-27,80.09,101.56,102.76,91.63,93,92.12,95.21,105.5,101.86,87.94,44.107,96.49,116,87.87,97.76,63.23,98.15,44.782
2023-11-28,81.66,101.76,102.44,92.4,93.72,92.84,96.63,105.41,102.62,89.23,42.784,95.15,113.25,88.53,95.96,62.99,98.96,43.28
2023-12-01,79.35,97.97,98.3,97.08,99.07,100.73,100.15,105.15,105.4,100.14,43.536,106.47,109.5,94.28,101.5,78.31,104.55,44.059
2023-12-04,78.19,92.39,92.94,91.36,93.88,101.61,101.86,105.7,102.02,101.35,40.089,98.99,98.739,88.08,94.07,75.5,97.46,40.568
2023-12-05,77.04,92.03,92.13,90.32,92.39,99.94,102.73,106.45,99.39,102.34,38.167,94.66,93,86.19,89.59,74.62,96.28,38.712
2023-12-06,74.32,92.08,92.18,90.96,89.31,101.87,103.64,106.88,98.54,102.62,39.4,95.8,93.406,85.99,91.33,74.43,95.62,39.876
2023-12-07,74.44,92.75,92.7,93.54,91.26,101.3,104.23,106.95,100.9,102.79,40.048,99.14,96.625,89.78,91.95,74.43,97.1,40.529
2023-12-08,75.85,91.15,91.33,92.9,92.99,101.43,104.64,106.83,102.36,102.12,38.616,94.13,94.5,89.27,90.32,71.33,96.64,39.059
2023-12-11,76.03,86.84,87.21,83.97,86.17,98.83,105.31,107.76,97.97,99.86,36.122,85.96,85.382,81.82,84.26,67.73,91.74,36.607
2023-12-12,73.43,86.47,86.45,79.96,80.15,93.63,105.95,107.86,91.55,99.66,34.762,84.16,82.773,78.58,81.62,66.21,90.88,35.3
2023-12-13,74.59,85.89,85.86,80.19,80.13,93.43,106.29,107.87,91.07,99.69,35.972,86.95,84,77.23,82.93,66.85,89.68,36.574
2023-12-14,76.66,84.22,84.06,77.76,77.57,91.48,106.36,107.57,90.49,99.55,34.86,84.16,81.746,74.26,82.35,66.07,88.05,35.507
2023-12-15,76.89,81.92,81.95,77.61,77.47,84.81,105.51,106.88,90.23,98.79,33.224,83.25,76.35,73.75,79.66,67.65,85.95,33.89
2023-12-18,77.98,84.07,84.31,75.99,75.92,82.51,102.42,105.35,87.98,96.29,35.587,85.21,78,71.85,84.9,66.89,86,36.091
2023-12-19,79.26,83.45,83.43,74.38,75.79,80.12,101.69,105.41,87.69,95.33,32.685,81.75,71.39,71.68,80.22,67.64,84.25,33.377
2023-12-20,79.13,84.64,84.6,76.12,76.73,79.58,100.8,105.3,88.1,93.4,33.611,86.49,72.477,71.79,83.17,67.15,85.79,34.17
2023-12-21,79.34,85.61,85.51,77.41,78.23,77.69,98.92,105,89.71,91.18,34.269,88.99,75.127,73.17,85.45,67.14,86.02,34.906
2023-12-22,79.19,83.86,83.87,76.04,76.85,78.69,96.77,104.37,88.7,88.8,34.417,92.49,77,71.87,84.86,65.81,84.46,34.784
2023-12-27,79.39,81.96,82.13,72.59,73.77,75.16,86.13,102.87,83.62,76.71,35.56,95.54,79.967,68.45,90.64,71.85,81.9,36.14
2024-01-02,76.08,92.68,94.89,94.43,92.65,93.12,108.32,98.54,96.44,85.85,30.558,89.01,75.943,89.6,82.43,76.23,97.66,31.197
2024-01-03,78.37,95.31,97.62,99.47,96.23,98.42,107.77,98.03,100.88,85.57,32.709,95.93,82.171,96.2,81.99,79.32,99.65,33.313
2024-01-04,77.64,95.29,97.48,98.67,97.55,98.83,107.64,97.97,101.35,85.56,33.607,97.62,87.8,95.29,85.5,78.39,99,34.08
2024-01-05,78.87,94.84,97.18,97.32,95.89,98.32,107.1,97.58,100.5,85.46,34.627,97.33,87.5,93.83,89.31,79.72,97.56,35.161
2024-01-08,76.22,89.62,91.81,87.18,88.76,93.33,107.31,97.27,91.06,86.1,31.488,86.59,80,85.23,81.77,77.9,90.61,32.067
