Date,LP_european_brent,LP_romania_base,LP_bulgaria_base,LP_czechia_base,LP_dutch_base,LP_austria_base,LP_poland_base,LP_greece_base,LP_swiss_base,LP_belgium_base,LP_dutch_gas,LP_german_energy,LP_brit_gas,LP_french_base,LP_uk_base,LP_spain_base,LP_hungary_base,LP_german_gas
2024-01-09,77.46,86.56,88.29,83.01,83.04,89.05,107.47,97.59,84.59,86.66,30.625,84.86,78.423,78.48,78.64,72.52,86.73,31.194
2024-01-10,76.81,85.54,87.25,82.41,82,88.97,107.43,97.93,84.66,87.19,30.941,84.1,78.5,78.24,77.84,71.32,85.87,31.461
2024-01-11,78.4,83.73,85.26,81.05,80.8,84.36,107.36,98.17,83.87,87.68,30.821,81.71,79.034,77.78,75.71,69.15,84.09,31.353
2024-01-12,78.31,84,85.9,81.87,80.96,85.08,106.63,98.15,85.49,87.77,32.009,82.59,80.273,78.96,76.63,70.21,85.13,31.353
2024-01-15,78.45,82.12,84.49,79.16,79.32,84.6,105.2,97.99,84.83,87.94,29.938,77.67,74.465,76.8,72.08,76.74,82.31,30.486
2024-01-16,77.91,84.67,86.68,80.93,78.32,83.48,105.19,98.58,85.54,88.01,29.666,76.66,72.75,77.28,72.89,76.25,84.76,30.207
2024-01-17,78.12,82.51,84.47,78.67,78.11,81.96,105.13,98.27,84.18,87.92,27.731,73.21,67.039,75.55,68.17,74.41,81.84,28.219
2024-01-18,78.92,82.81,84.63,78.87,77.62,82.76,104.7,97.7,84.58,87.69,27.9,73.27,68.637,75.19,67.55,74.94,82.33,28.509
2024-01-19,78.73,84.01,86.21,79.28,77.53,82.24,103.69,97.25,84.56,87.34,28.418,73.47,69,75.55,69.68,75.72,83.61,29.03
2024-01-22,79.86,84.13,86.41,80.36,75.89,79.68,99.91,95.99,82.81,84.16,27.255,68.52,65.985,73.99,64.85,74.4,82.99,27.821
2024-01-23,79.76,85.04,87.18,81.61,76.84,81.2,98.69,95.75,83.66,82.87,27.196,68.7,65.566,74.75,64.8,74.65,84.82,27.824
2024-01-24,80.3,85.44,87.6,82.74,78.33,82.63,97.62,95.69,84.6,82.47,28.912,72.02,70,76.29,68.2,74.91,86.29,29.493
2024-01-25,82.3,85.96,88.04,82.66,78.48,81.38,97.61,95.58,84.37,81.71,27.791,68.34,67.4,76.37,65.94,73.3,86.38,28.382
2024-01-26,83.79,86.33,88.54,82.4,78,80.94,96.47,95.2,84.18,81.02,28.21,66.63,67.652,76.22,65.15,73.54,86.37,28.68
2024-01-29,82.43,87.01,89.28,82.55,78.33,81.4,94.36,93.26,83.8,79.06,28.183,67.48,70.5,76.61,65.97,73.98,85.44,28.792
2024-02-01,78.93,81.22,82.14,75.71,73.28,78.02,80.74,85.32,77.93,70.26,28.993,67.75,72.225,69.04,68,57.96,78.69,29.5
2024-02-02,77.49,82.81,83.89,76.96,72.33,76.18,79.95,85.13,79.99,69.49,29.231,69.02,73.95,68.43,66.87,54.48,81.54,29.716
2024-02-05,78,80.01,81.2,78.14,73.47,76.34,77.48,84.1,81.43,67.22,28.38,67.33,71.139,67.19,66.28,54.16,81.49,28.871
2024-02-06,78.68,81.62,82.5,79.56,74.45,76.23,77.45,84.08,82.01,67.29,28.638,68.32,72.475,67.18,65.52,54.82,82.21,29.099
2024-02-07,79.34,80.04,80.87,78.09,73.86,77.32,78.2,84.26,80.31,67.34,28.204,67.42,71.546,65.44,64.41,53.79,80.13,28.686
2024-02-08,81.75,77.79,78.49,75.87,71.27,75.54,78.54,83.97,78.56,66.9,27.843,65.04,69.674,63.65,64,55.05,77.62,28.289
2024-02-09,81.91,75.11,75.93,72.96,67.68,73.46,78.6,83.53,74.32,66.98,27.148,62.35,67,59.95,62.41,51.98,74.85,27.467
2024-02-12,81.98,71.84,72.75,69.82,65.98,73.17,78.72,81.9,73.48,66.92,25.734,60.03,63.286,60.31,60.12,54.08,71.57,26.078
2024-02-13,82.61,71.4,71.95,69.21,64.39,69.44,79.15,81.38,72.21,66.79,25.421,59.5,62.567,59.63,59.2,52.81,71.08,25.746
2024-02-14,81.51,70.04,70.58,67.85,63.63,68.56,79.28,80.32,71.02,66.52,24.799,58.05,61.15,57.83,58.9,50.95,70.57,25.165
2024-02-15,82.79,69.16,69.58,67.16,62.53,66.54,79.07,79.65,70.11,66.23,24.992,58.09,61,57.22,59.07,49.98,70.17,25.323
2024-02-16,83.46,68.54,69.12,66.99,61.83,66.69,78.68,78.89,69.84,66.05,24.811,56.14,60,57,57.61,48.27,69.62,25.141
2024-02-19,83.43,68.05,68.82,65.9,61.47,65.53,77.73,78.03,69.06,64.89,23.705,52.9,57.713,55.95,55.78,44.58,67.65,24.088
2024-02-20,82.58,69.22,69.73,67.52,61.59,65.15,77.63,77.92,68.95,64.41,24.212,54.46,57.937,56.53,54.77,43.26,68.74,24.485
2024-02-21,83.15,69.41,69.96,68.48,63.38,65.18,77.36,77.66,69.27,63.56,24.033,56.05,59,57.52,56.07,42.54,68.93,24.393
2024-02-22,83.44,68.69,69.09,68.26,63.31,64.66,76.67,76.87,68.71,62.68,23.173,53.83,58.5,56.97,55.4,42.64,68.41,23.607
2024-02-23,81.72,68.99,69.39,69.07,63.93,65.51,76.19,76,69.71,62.25,22.999,55.33,58.215,58.31,54.94,42.46,69.27,23.329
2024-02-26,82.56,69.49,69.98,68.94,64.04,65.68,75.97,74.33,70.07,61.79,23.96,57.56,58.215,58.53,57.81,40.84,69.06,24.303
2024-02-27,83.33,69.86,70.09,68.97,63.77,65.75,76.07,74.08,69.94,61.74,24.358,58.47,58.215,58.2,57.82,40.23,69.15,24.671
2024-03-01,83.4,65.41,66.65,64.08,61.05,64,70.63,73.04,68.06,63.16,25.771,56.89,65.5,58.81,59.98,19.83,65.59,25.928
2024-03-04,82.84,64.9,66.32,62.76,61.55,64.62,70.96,73.22,67.6,64.17,26.922,58.42,66.393,58.9,61.46,19.33,63.97,27.116
2024-03-05,82.03,67.87,69,65.13,62.74,67.48,71.44,73.5,70.4,64.8,27.516,61.89,70.459,62.07,64.38,21.59,66.41,27.702
2024-03-06,82.92,67.97,69.14,65.44,64.73,69.52,71.92,73.76,70.59,65.23,26.615,60.21,67.25,62.01,63.74,19.3,66.65,26.857
2024-03-07,83.52,67.03,67.26,64.69,63.75,68.52,72.44,73.93,69.79,65.31,25.967,59.57,68.103,61.01,62.35,17.59,66.03,26.177
2024-03-08,82.16,65.74,66.14,63.58,62.14,67.17,72.35,74.07,68.54,64.92,26.372,58.7,67.25,59.14,60.68,15.36,64.77,26.595
2024-03-11,82.48,62.17,61.97,58.66,57.3,62.88,71.88,73.39,67.55,65.87,25.006,54.3,63,53.51,58.47,18.72,60.36,25.246
2024-03-12,82.39,63.88,63.47,60.46,57.05,62.85,72.4,73.54,68.05,65.99,24.808,55.04,62.368,54.18,57.99,17.82,62.05,25.095
2024-03-13,83.93,63.89,63.91,61.45,58.21,63.24,72.81,73.64,69.25,65.88,24.91,53.95,62.295,54.43,58.71,18.59,63.07,25.178
2024-03-14,85.14,63.67,63.67,62.16,57.64,62.99,72.79,73.41,70.17,65.37,26.098,57.26,66.75,55.45,60.37,18.75,63.4,26.364
2024-03-15,85.33,64.85,65.05,63.49,59.98,64.34,72.79,73.26,70.96,65.02,27.051,57.9,68.5,56.75,63.08,18.34,64.73,27.339
2024-03-18,86.89,65.64,65.36,64.37,59.71,65.31,73.87,73.4,72.06,65.44,28.856,60.08,72.03,56.66,66.24,22.71,65.25,29.159
2024-03-19,87.23,65.42,64.89,64.67,60.26,65.55,74.67,73.16,71.93,66.06,28.896,59.67,72.388,55.74,64.91,22.37,65.58,29.17
2024-03-20,86.16,64.72,64.21,63.53,59.85,64.63,75.27,73.24,70.96,66.26,27.81,56.96,71.966,54.12,65.2,22.8,64.26,28.017
2024-03-21,85.55,65.25,64.68,64.08,59.65,64.25,75.68,73.14,70.76,66.03,26.5,56.27,68.701,51.94,61.53,21.73,64.53,26.634
2024-03-22,85.67,64.77,64.34,64.26,59.72,64.5,75.92,72.56,71.63,64.67,27.772,57.6,71.25,51.85,62.33,21.29,64.64,27.959
2024-03-25,86.68,64.73,64.48,64.9,61.75,65.54,76.68,71.14,70.84,63.53,28.473,60.9,72.2,50.98,65.57,20.87,65.43,28.765
2024-03-26,85.95,65.2,64.75,64.34,61.95,64.27,76.68,70.96,71.59,63.61,27.154,56.96,68.557,51.81,62.86,20.45,64.82,27.407
2024-04-02,89.21,55.79,53.03,53.66,51.86,50.12,71.76,60.01,57.08,45.51,26.25,49.71,64.154,22.83,55.6,21.26,53.53,26.481
2024-04-03,89.55,55.07,52.37,53.17,50.87,51.33,72.61,60.04,55.24,44.88,25.538,49.42,62.737,23.21,53.32,18.66,52.88,25.682
2024-04-04,91.18,54.79,52.09,52.14,47.86,51.47,72.82,59.85,55.09,44.13,26.223,50.78,62.866,20.84,54.38,16.89,52.58,26.412
2024-04-05,90.89,54.72,52.25,52.69,46.25,51.18,72.84,59.54,55.05,42.91,26.649,52.71,65.2,19.29,56.62,16.31,53.02,26.776
2024-04-08,90.59,55.18,53,54.28,49.66,48.98,73.02,58.33,55.78,42.46,27.977,56.9,69.574,18.65,58.52,14.97,54.76,28.125
2024-04-09,89.45,56.82,54.29,55.29,50.15,53.12,73.54,58.47,57.73,42.73,27.43,57.63,68,19.95,58.93,13.35,55.71,27.524
2024-04-10,90.64,55.79,53.32,54.09,49.93,52.22,73.54,58.15,56.78,43,27.115,57.13,66.085,18.68,57.5,11.43,54,27.237
2024-04-11,90.23,57.5,55.1,56.79,52.43,52.98,74.03,57.68,58.27,42.82,29.41,62.34,72.604,21.1,62.05,11.72,55.92,29.536
2024-04-12,90.04,58.6,56.13,58.59,53.07,53.94,73.79,56.77,59.89,41.47,30.746,65.16,75,21.16,65.6,12.62,57.39,30.866
2024-04-15,90.38,58.57,56.66,62.55,56.08,55.91,73.37,56.54,62.85,39.87,31.099,66.35,78,20.8,64.19,8.58,61.24,31.125
2024-04-16,90.16,60.49,58.28,64.51,60.42,58.49,74.41,56.84,65.67,41.28,33.171,72.33,83.4,23.15,69.27,8.61,62.66,33.24
2024-04-17,87.41,60.94,58.59,63.06,58.95,59.36,75.33,57.42,64.5,42.68,31.295,66.71,78.75,25.97,66.05,8.78,61.53,31.391
2024-04-18,86.97,60.86,58.6,62.97,58.55,58.73,76.26,57.82,63.94,42.55,32.344,67.93,81.5,24.1,67.64,8.2,61.64,32.448
2024-04-19,87.34,60.93,58.95,62.89,58.37,59.03,76.77,57.59,63.64,42.05,30.783,64.44,77.5,22.45,65.75,8.13,61.82,30.877
2024-04-22,87.14,62,60.18,63.17,58.99,59.43,79.12,59.43,62.83,44.09,29.346,62.86,73.628,25.76,62.25,7.68,61.91,29.423
2024-04-23,88.48,62.41,59.9,63.76,58.98,59.78,80.3,60.17,62.86,45.05,28.458,62.79,72.322,25.62,60.64,8.24,62.66,28.546
2024-04-24,88.06,62.5,59.97,63.76,58.56,59.99,81.11,60.83,63.01,46.31,29.042,63.01,73.384,26.65,61.47,9.46,62.5,29.147
2024-04-25,89.22,62.59,59.91,64.02,58.33,59.91,81.72,61.56,62.75,47.54,29.759,63.2,76.75,28.08,64.52,11,62.77,29.851
2024-04-26,89.33,61.97,59.47,63.76,58.72,59.35,81.71,61.55,62.45,47.71,28.882,61.3,73.596,28.04,61.84,11.63,62.54,28.965
2024-05-02,83.65,65.79,64.51,66.03,59.4,59.79,79.42,60.47,61.59,43.4,30.927,70.57,75,31.17,65.23,34.04,65.86,30.989
2024-05-03,82.81,67.61,66.53,67.27,62.36,61.6,79.41,60.74,64.67,43.76,30.555,69.36,73.8,33.46,65.98,36.41,66.89,30.598
2024-05-06,83.48,68.7,67.9,67.8,63.89,63.77,79.76,62.06,65.17,46.76,31.737,72.56,74.5,35.24,65.35,35.41,68.22,31.778
2024-05-07,83.02,66.7,65.66,64.78,64.9,64.1,80.13,62.97,62.47,47.79,31.035,69.94,75.656,32.88,67.55,32.25,64.98,31.011
2024-05-08,83.7,67.34,66.42,64.7,63.01,64.88,80.3,63.56,62.52,47.73,30.637,70.35,74.5,31.88,65.7,30.85,65.44,30.601
2024-05-09,84.14,70.02,69.11,67.16,64.26,64.67,80.93,63.84,64.21,47.94,30.864,71.62,74.023,33.32,67.12,31.36,67.77,30.841
2024-05-13,83.43,68.69,68.37,58.18,58.24,57.47,81.33,65.45,55.74,45.53,29.564,66.56,70,25.74,64.1,26.68,60.44,29.54
2024-05-14,82.73,68.98,68.5,58.86,58.23,52.83,80.71,66.72,55.64,45.71,29.711,65.72,71.728,25.17,64.77,25.97,61.18,29.713
2024-05-15,82.94,70.86,70.47,59.37,58.2,53.74,79.91,67.96,55.17,46.05,29.715,65.27,71.611,24.47,65.61,25.83,62.89,29.76
2024-05-16,83.45,72.02,71.64,60.12,58.78,56.4,79.13,69.08,54.82,46.91,30.205,66.83,72.548,25.47,65.8,28.84,64.07,30.198
2024-05-17,84,73.82,76.88,62.14,59.75,56.58,78.94,69.65,55.77,46.88,30.777,66.59,73.224,26.03,67.02,29.06,65.78,30.785
2024-05-20,83.65,77.43,80.26,66.95,61.44,57.63,80.16,72.15,61.46,47.13,31.821,71.47,75.505,27.29,70.5,29.32,69.51,31.864
2024-05-21,82.5,78.61,80.9,69.14,64.26,60.25,80.57,73.03,62.4,47.43,33.01,74.23,75.558,28.95,72.67,31.98,71.67,33.028
2024-05-22,81.71,79.23,81.27,69.07,65.63,61.84,81.41,74.09,62.7,48.16,34.327,77.15,81.312,29.39,74.23,33.63,71.17,34.352
2024-05-23,81.5,79.87,81.5,69.21,66.6,64.15,82.19,75.26,62.49,49.8,35.289,76.35,83,30.96,77,35.21,71.29,35.395
2024-05-24,82.19,80.42,81.97,69.27,67.18,63.85,82.67,75.42,62.8,50.43,34.037,75.14,82.875,30.65,74.16,33.49,71.59,34.103
2024-05-27,83.04,81.16,82.42,68.73,65.89,64.16,83.59,77.61,62.37,52.49,35.171,76.35,82.6,27,74.37,30.73,71.26,35.178
2024-05-28,84.6,81.49,82.31,68.66,65.59,64.39,84.41,78.79,61.93,53.07,33.55,71.95,81.25,27.91,72.27,31.21,71.73,33.566
2024-05-29,83.53,81.53,82.25,69.08,66.11,63.91,84.95,79.93,62.05,53.94,33.793,71.42,81.25,27.34,72.45,30.76,72.24,33.713
2024-06-03,78.14,85.9,86.24,81.16,71.85,77.33,99.33,83.48,66.53,54.2,35.976,83.89,94.144,33.08,80.23,49.77,85.07,35.958
2024-06-04,77.17,84.9,84.9,77.74,70.69,78.94,99.9,84.37,62.57,54.7,33.841,77.15,87.913,30.43,75.4,54.24,83.26,33.851
2024-06-05,78.59,84.55,84.56,77.74,69.16,81.16,100.66,85.24,59.53,55.44,33.403,75.26,80.5,31.04,72.94,53.02,82.83,33.322
2024-06-06,79.99,83.97,83.86,76.23,68.12,78.01,101.19,85.61,58.12,56.15,33.676,75.33,80.317,32.52,73.68,53.8,81.58,33.662
2024-06-07,79.56,82.51,82.11,74.5,67.25,75.37,100.89,85.58,55.63,55.74,33.061,74.83,80.188,33.78,71.54,56.5,80.02,33.114
2024-06-10,81.87,83.57,83.49,74.88,66.57,73.76,99.96,86.32,53.73,55.32,34.184,76.69,81.551,33.97,72.66,54.75,81.34,34.212
2024-06-11,82.11,84.12,83.79,73.63,65.93,73.42,100.22,87.25,51.56,56.02,34.276,75.31,82.511,30.53,74.96,54.76,81.13,34.28
2024-06-12,82.53,84.46,84.17,72.03,64.22,72.46,100.95,88.02,49.52,56.52,35.314,75.26,84.633,28.13,74.78,55.41,80.18,35.339
2024-06-13,82.13,85.89,86.54,73.01,63.63,72.49,100.96,88,48.83,56.83,35.743,77.23,85.75,28.09,76.23,53.28,80.71,35.781
2024-06-14,82.65,85.24,85.16,72.26,63.57,70.53,100.42,88.65,46.86,55.23,35.373,76.47,84.019,28.45,75.91,53.24,80.78,35.471
2024-06-17,84.37,87.29,87.37,71.18,63.79,66.1,101.72,90.63,45.22,55.75,34.211,73.19,81.85,27.94,73.54,51.88,80.92,34.25
2024-06-18,85.41,87.53,87.25,72.2,64.49,66.99,102.19,91.15,44.89,56.44,34.643,73.42,81.975,29.89,74.49,52.79,81.82,34.715
2024-06-19,85.26,89.83,89.56,74.37,65.87,66.92,102.51,91.87,47.44,57.62,35.288,75.76,82.354,34.78,76.01,54.97,84.5,35.339
2024-06-20,85.71,91.39,91,74.69,66.46,68.48,103.05,92.91,49.3,58.9,34.482,72.97,82.251,36.38,72.28,55.64,86.11,34.502
2024-06-21,85.16,91.35,91.16,74.71,67.22,67.63,102.45,93.05,49.33,58.73,33.922,72.09,80.576,37.18,72.45,55.11,86.2,33.959
2024-06-24,86.04,96.03,96.02,75.48,67.53,67.75,103.93,96.57,48.73,59.86,34.054,71.7,79.83,37.17,71.68,53.25,91.69,34.085
2024-06-25,84.99,97.22,96.84,76.7,66.19,74.13,104.99,97.99,49.08,60.5,34.845,73.41,81.125,35.56,74.17,54.22,91.9,34.915
2024-06-26,85.25,98.08,97.71,75.81,66.04,72.56,106.11,99.38,48.66,61.09,33.836,71.62,80.583,34.97,73,55.29,91.23,33.91
2024-07-01,86.65,98.26,98.65,76.87,70.92,73.37,107.41,101.44,51.8,64.14,33.48,75.69,79.168,52.65,70.43,71.89,89.94,33.503
2024-07-02,86.51,102.31,102.35,77.34,70.25,72.01,107.71,102,49.78,64.24,33.695,77.72,78,49.6,70.78,70.92,92.9,33.725
2024-07-03,87.06,106.52,106.59,76.28,68.48,71.24,107.84,102.41,46.64,62.46,32.687,75.55,75.557,46.09,68.52,70.14,97.24,32.71
2024-07-04,87.56,107.52,107.35,75.86,66.54,70.32,107.19,102.11,45.77,61.31,33.259,75.97,76.625,45.44,70.68,68.87,97.88,33.306
2024-07-05,86.86,108.66,108.72,74.07,65.49,68.09,105.84,101.77,44.51,58.87,33.057,74.77,76.985,44.33,66.28,65.6,100.73,33.047
2024-07-08,85.68,114.86,113.89,72.67,64.53,70.42,105.51,101.47,41.89,57.67,32.23,72.43,77.026,43.03,67.03,66.7,108.87,32.26
2024-07-09,85,124.19,121.79,71.1,63.13,66.62,105.61,101.98,39.7,57.67,31.325,70.75,70.965,44.75,64.54,66.59,124.05,31.347
2024-07-10,85.37,132.43,129.94,70.48,63.14,66.11,107,104.72,39.58,58.28,30.811,69.23,70.516,45.56,63.68,65.09,133.78,30.796
2024-07-11,85.5,139.46,136.14,69.78,62.51,64.47,107.85,107.64,39.99,58.45,31.058,69.95,70.875,45.56,62.95,65.69,138.51,31.144
2024-07-12,85,146.67,142.84,67.89,61.47,62.73,107.3,109.35,40.5,57.38,31.722,70.78,71.5,45.75,64.9,65.98,148.71,31.742
2024-07-15,84.92,148.17,142.84,64.89,58.39,62.69,110.06,116.07,36.93,55.14,31.292,68.86,70.886,44.82,63.55,66.13,146.19,31.372
2024-07-16,83.9,147.39,141.02,65.89,59.55,61.81,111.5,119.91,38.2,55.48,32.867,71.63,74.322,45.4,66.2,69.15,146.59,32.852
2024-07-17,85.15,143,136.36,64.69,59.29,60.64,112.55,121.66,38.14,56.14,31.905,69.07,73.85,44.82,65.75,69.2,139.6,31.918
2024-07-18,84.79,142.3,135.45,65.85,61.22,60.73,112.94,123.58,38.58,56.69,32.694,69.07,73.728,46.18,66.61,68.85,138.76,32.698
2024-07-19,82.6,141.95,135.56,67.1,61.33,61.87,112.44,125.16,38.95,56.53,32.21,69.25,74,47.47,66.15,67.27,140.51,32.221
2024-07-22,82.28,144.54,138.78,68.71,63.62,63.55,112.15,131.22,40.45,55.65,31.806,71.19,71.06,48.8,65.89,68.96,138.4,31.844
2024-07-23,81.58,146.25,138.64,68.86,64.01,63.75,112.36,132.98,41.05,55.63,31.61,71.45,72.152,48.7,65.48,69.27,133.65,31.612
2024-07-24,81.5,148.59,139.86,69.69,64.98,63.85,113.28,134.54,40.69,55.86,32.661,76.06,73.183,47.76,67.97,69.5,138.36,32.704
2024-07-25,82.41,148.17,139.32,70.14,65.17,64.26,113.42,135.01,40.18,56.18,31.826,74.57,73.625,47.48,67.34,70.21,137.86,31.799
2024-07-26,80.5,147.3,138.72,70.42,65.65,64.36,113.37,135.14,40.76,56.03,32.478,75.64,75.527,46.5,67.81,71.26,139.08,32.505
2024-07-29,79.88,145.2,136.93,70.1,65.04,63.62,109.76,134.89,39.09,54.28,33.852,76.33,78.25,46.95,69.45,72.08,135.8,33.898
2024-07-31,80.76,110.59,110.43,76.99,72.85,75.1,104.55,114.22,42.48,55.05,35.859,75.89,82.544,40.62,71.05,80.65,107,35.92
2024-08-01,80.04,108.49,108.18,78.63,73.89,74.81,104.34,114.96,43.39,56.99,36.957,87.37,84.75,44.98,78.22,81.53,104.33,37.017
2024-08-02,77.49,103.05,102.98,77.73,73.79,75.45,104.33,115.12,44.56,56.83,36.63,87.37,84.476,45.82,78.42,82.94,98.74,36.694
2024-08-05,77.33,107.99,108.21,75.04,70.49,73.87,103.56,117.08,42.09,57.17,35.541,84.66,80.109,41.02,75.34,82.63,102.67,35.543
2024-08-06,76.28,111.09,110.92,77.95,71.72,75.26,103.57,117.51,42.31,57.35,36.646,86.77,80.289,40.96,76.54,83.29,105.55,36.664
2024-08-07,78.49,110.72,110.59,77.9,72.22,76.7,103.68,118.12,40.99,57.71,38.443,89.13,81.339,40.62,78.2,85.06,104.65,38.51
2024-08-08,78.94,107.36,107.06,78.14,72.66,78.72,103,118.33,42.73,57.17,40.08,90.93,89.25,42.46,82.11,87.29,100.02,40.145
2024-08-09,79.44,106.58,106.52,79.81,72.44,80.11,101.42,118.22,43.91,56.63,40.409,91,86,43.17,81.65,88.97,99.59,40.465
2024-08-12,81.96,108.89,109,86.5,78.7,85.11,98.65,117.66,45.78,57.78,39.764,91.48,87,46.41,80.96,88.95,102.22,39.769
2024-08-13,81.04,108.52,108.22,86.12,79.96,84.31,98.78,117.95,47.86,59.13,39.536,90.41,85.556,50.13,79.93,88.11,102.14,39.604
2024-08-14,79.88,109.61,109.35,87.61,80.38,84.51,98.26,117.64,51.44,59.14,38.974,90.88,83.556,51.97,79.29,87.54,103.87,39.025
2024-08-15,80.95,113.32,114.38,87.77,79.53,84.63,98.59,118.63,51.46,60.17,39.562,92.27,82.297,53.84,79.97,88.3,107.97,39.624
2024-08-16,79.7,116.04,117.39,87.33,80.63,83.49,98.52,118.62,51.99,60.99,39.646,92.33,82.957,53.82,80.79,90.03,110.68,39.653
2024-08-19,77.81,122.81,124.05,89.04,81.54,85.26,99.88,120.46,58.83,62.98,39.853,93.83,89.656,57.57,77.11,89.3,118.57,39.893
2024-08-20,77.21,124.09,124.68,88.72,80.93,87.24,100.17,121.66,59.9,62.63,37.956,92.06,89.89,56.79,77.19,89.12,118.33,37.989
2024-08-21,76.06,123.71,124.12,88.83,79.2,88.13,100.31,121.84,59.64,61.93,36.989,90.22,87.073,55.65,77.52,90.25,119.11,37.042
2024-08-22,77.16,124.85,124.9,87.89,78.11,86.69,99.69,122.61,59.34,61.23,36.59,88.31,84.6,54.93,76.63,89.75,119.14,36.552
2024-08-23,78.99,125.6,125.78,87.25,76.67,86.53,99.28,121.98,58.67,60.7,36.862,87.14,86.445,53.69,76.39,89.38,119.68,36.883
2024-08-26,81.24,125.57,125.68,87.04,76.31,85.05,98.41,123.87,58.19,60.92,37.69,87.46,86.861,53.95,76,88.22,119.62,37.683
2024-08-27,79.86,126.99,126.55,88.05,76.33,85.07,98.38,126.28,57.98,62.09,38.644,90.61,90.337,54.38,79.54,88.18,121.22,38.586
2024-08-28,78.46,128.15,127.76,88.35,77.24,84.71,99.37,128.89,58.28,63.67,38.597,90.5,91.748,54.83,82.25,90.33,122.42,38.608
2024-09-02,77.28,127.88,126.27,94.66,89.07,96.77,106.62,127.33,87.72,84.07,38.593,88.61,94.648,71.57,79,88.02,125.77,38.956
2024-09-03,73.7,125.17,122.94,90.99,86.96,96.62,107.74,129.83,82.73,81.8,37.2,84.75,89.274,68.27,75.87,84.62,118.25,37.551
2024-09-04,72.74,121.42,118.86,88.99,85.04,99.02,107.4,130.04,82.53,78.75,35.82,81.93,86.5,66.16,73.61,80.81,113.88,36.095
2024-09-05,72.88,119.31,116.6,89.89,83.26,97.74,106.84,130.47,83.14,76.31,36.201,81.41,85.778,64.43,74.29,82.76,113.49,36.511
2024-09-06,71.47,119.97,117.6,93.57,86.81,97.16,106.11,129.94,86.39,74.75,36.491,83.06,87.9,67,74.43,86.84,115.3,36.747
2024-09-09,71.84,120.56,118.61,93.45,87.92,104.8,106.18,129.25,87.47,76.9,37.301,83.84,88.952,69.66,75.62,84.57,116.42,37.531
2024-09-10,69.19,120.26,117.76,90.85,86.91,96.08,106.29,129.64,86.64,76.5,35.275,80.54,83.99,66.5,71.72,83.54,113.95,35.542
2024-09-11,70.61,121.77,118.83,90.42,85.16,90.79,107.4,129.59,84.86,71.75,36.067,80.66,85.488,63.96,72.94,82.55,115.46,36.382
2024-09-12,71.97,119.28,116.17,88.2,84.38,90.56,107.35,128.65,83.38,70.25,35.19,78.28,84.61,59.85,72.4,77.1,112.71,35.482
2024-09-13,71.61,116.65,113.79,87.07,81.56,90.15,106.2,127.27,82.56,68.57,35.68,77.17,84.81,58.13,72.65,75.99,111.02,35.971
